date,gold,oil,norm_gold,norm_oil
9/1/2015,1192.3,45.41,0.263214905,0.236890808
9/2/2015,1185.4,46.25,0.248266898,0.247254781
9/3/2015,1174.5,46.75,0.22465338,0.253423812
9/4/2015,1171.5,46.05,0.218154246,0.244787168
9/7/2015,1119.9,44.7,0.106369151,0.228130783
9/8/2015,1170.9,45.94,0.216854419,0.243429981
9/9/2015,1151.7,44.15,0.175259965,0.221344849
9/10/2015,1158.9,45.92,0.190857886,0.24318322
9/11/2015,1152.9,44.63,0.177859619,0.227267119
9/14/2015,1156.7,44,0.186091854,0.219494139
9/15/2015,1151.5,44.59,0.17482669,0.226773597
9/16/2015,1168.6,47.15,0.21187175,0.258359038
9/17/2015,1167.2,46.9,0.208838821,0.255274522
9/18/2015,1186.5,44.68,0.250649913,0.227884022
9/21/2015,1181.8,46.68,0.240467938,0.252560148
9/22/2015,1172.7,45.83,0.220753899,0.242072795
9/23/2015,1179.4,44.48,0.235268631,0.22541641
9/24/2015,1200.7,44.91,0.281412478,0.230721777
9/25/2015,1192.6,45.7,0.263864818,0.240468846
9/28/2015,1178.2,44.43,0.232668977,0.224799506
9/29/2015,1172.9,45.23,0.221187175,0.234669957
9/30/2015,1158.4,45.09,0.189774697,0.232942628
10/1/2015,1156.9,44.74,0.18652513,0.228624306
10/2/2015,1179,45.54,0.23440208,0.238494756
10/5/2015,1178.3,46.26,0.232885615,0.247378162
10/6/2015,1186.4,48.53,0.250433276,0.275385564
10/7/2015,1189.1,47.81,0.256282496,0.266502159
10/8/2015,1185,49.43,0.247400347,0.286489821
10/9/2015,1197.5,49.63,0.274480069,0.288957434
10/12/2015,1206.2,47.1,0.293327556,0.257742134
10/13/2015,1206.9,46.66,0.294844021,0.252313387
10/14/2015,1219.3,46.64,0.321707106,0.252066626
10/15/2015,1227.1,46.38,0.338604853,0.248858729
10/16/2015,1222.3,47.26,0.328206239,0.259716225
10/19/2015,1212,45.89,0.305892548,0.242813078
10/20/2015,1216.6,45.55,0.315857886,0.238618137
10/21/2015,1205.4,45.2,0.291594454,0.234299815
10/22/2015,1204.1,45.38,0.288778163,0.236520666
10/23/2015,1200.1,44.6,0.280112652,0.226896977
10/26/2015,1201.7,43.98,0.283578856,0.219247378
10/27/2015,1199.8,43.2,0.279462738,0.209623689
10/28/2015,1210.9,45.94,0.303509532,0.243429981
10/29/2015,1183.4,46.06,0.243934142,0.244910549
10/30/2015,1176.8,46.59,0.229636049,0.251449722
11/2/2015,1172,46.14,0.219237435,0.245897594
11/3/2015,1150.2,47.9,0.172010399,0.267612585
11/4/2015,1142.8,46.32,0.155979203,0.248118445
11/5/2015,1141.7,45.2,0.153596187,0.234299815
11/6/2015,1129.5,44.29,0.127166378,0.223072178
11/9/2015,1130.8,43.87,0.129982669,0.217890191
11/10/2015,1131,44.21,0.130415945,0.222085133
11/11/2015,1127,42.93,0.121750433,0.206292412
11/12/2015,1122.9,41.75,0.112868284,0.191733498
11/13/2015,1122.9,40.74,0.112868284,0.179272054
11/16/2015,1124.1,41.74,0.115467938,0.191610117
11/17/2015,1108.5,40.67,0.081672444,0.17840839
11/18/2015,1108.5,40.75,0.081672444,0.179395435
11/19/2015,1117.2,40.54,0.100519931,0.176804442
11/20/2015,1115.4,40.39,0.096620451,0.174953732
11/23/2015,1106.3,41.75,0.076906412,0.191733498
11/24/2015,1113.2,42.87,0.091854419,0.205552128
11/25/2015,1110,43.04,0.08492201,0.207649599
11/26/2015,1070.8,42.59,0,0.202097471
11/27/2015,1096.5,41.71,0.05567591,0.191239975
11/30/2015,1105.9,41.65,0.076039861,0.190499692
12/1/2015,1104,41.85,0.071923744,0.192967304
12/2/2015,1094.4,39.94,0.051126516,0.169401604
12/3/2015,1102.6,41.08,0.068890815,0.183466996
12/4/2015,1125.2,39.97,0.117850953,0.169771746
12/7/2015,1116.3,37.65,0.098570191,0.14114744
12/8/2015,1116.4,37.51,0.098786828,0.139420111
12/9/2015,1117.3,37.16,0.100736568,0.135101789
12/10/2015,1112.7,36.76,0.090771231,0.130166564
12/11/2015,1116.2,35.62,0.098353553,0.116101172
12/14/2015,1103.8,36.31,0.071490468,0.124614436
12/15/2015,1102.2,37.35,0.068024263,0.137446021
12/16/2015,1117.7,35.52,0.10160312,0.114867366
12/17/2015,1090.5,34.95,0.042677643,0.10783467
12/18/2015,1105.7,34.73,0.075606586,0.105120296
12/21/2015,1122.9,34.74,0.112868284,0.105243677
12/22/2015,1116.4,36.14,0.098786828,0.122516965
12/23/2015,1110.6,37.5,0.086221837,0.13929673
12/24/2015,1118.3,38.1,0.102902946,0.146699568
12/25/2015,1118.3,38.1,0.102902946,0.146699568
12/28/2015,1110.5,36.81,0.086005199,0.130783467
12/29/2015,1111,37.87,0.087088388,0.143861814
12/30/2015,1103.2,36.6,0.070190641,0.128192474
12/31/2015,1103.4,37.04,0.070623917,0.133621221
1/1/2016,1103.4,37.04,0.070623917,0.133621221
1/4/2016,1118.1,36.76,0.102469671,0.130166564
1/5/2016,1121,35.97,0.108752166,0.120419494
1/6/2016,1134.5,33.97,0.137998267,0.095743368
1/7/2016,1145.3,33.27,0.161395147,0.087106724
1/8/2016,1134.9,33.16,0.138864818,0.085749537
1/11/2016,1131.7,31.41,0.131932409,0.064157927
1/12/2016,1120.3,30.44,0.107235702,0.052190006
1/13/2016,1120.6,30.48,0.107885615,0.052683529
1/14/2016,1106.4,31.2,0.07712305,0.061566934
1/15/2016,1121.6,29.42,0.110051993,0.039605182
1/18/2016,1088.5,30.02,0.038344887,0.04700802
1/19/2016,1119.9,28.46,0.106369151,0.027760642
1/20/2016,1135.8,26.55,0.140814558,0.004194941
1/21/2016,1127.7,29.53,0.123266898,0.040962369
1/22/2016,1126.7,32.19,0.12110052,0.073781616
1/25/2016,1136.5,30.34,0.142331023,0.0509562
1/26/2016,1151.4,31.45,0.174610052,0.06465145
1/27/2016,1148,32.3,0.167244367,0.075138803
1/28/2016,1147.8,33.22,0.166811092,0.086489821
1/29/2016,1146.2,33.62,0.163344887,0.091425046
2/1/2016,1157.8,31.62,0.18847487,0.06674892
2/2/2016,1156.4,29.88,0.185441941,0.045280691
2/3/2016,1169.6,32.28,0.214038128,0.074892042
2/4/2016,1184,31.72,0.245233969,0.067982727
2/5/2016,1184.3,30.89,0.245883882,0.057742134
2/8/2016,1224.5,29.69,0.33297227,0.042936459
2/9/2016,1223.4,27.94,0.330589255,0.021344849
2/10/2016,1219.3,27.45,0.321707106,0.015299198
2/11/2016,1268.8,26.21,0.428942808,0
2/12/2016,1257.9,29.44,0.405329289,0.039851943
2/15/2016,1208.1,30.6,0.297443674,0.054164096
2/16/2016,1227.8,29.04,0.340121317,0.034916718
2/17/2016,1233.9,30.66,0.353336222,0.05490438
2/18/2016,1249.2,30.77,0.386481802,0.056261567
2/19/2016,1254.1,29.64,0.397097054,0.042319556
2/22/2016,1233.4,31.48,0.352253033,0.065021592
2/23/2016,1248.1,31.87,0.384098787,0.069833436
2/24/2016,1263.8,32.15,0.418110919,0.073288094
2/25/2016,1263.7,33.07,0.417894281,0.084639112
2/26/2016,1245.5,32.78,0.378466205,0.081061073
2/29/2016,1260,33.75,0.409878683,0.093028994
3/1/2016,1257.9,34.4,0.405329289,0.101048735
3/2/2016,1269.7,34.66,0.430892548,0.104256632
3/3/2016,1287.4,34.57,0.469237435,0.103146206
3/4/2016,1302.3,35.92,0.501516464,0.119802591
3/7/2016,1297,37.9,0.490034662,0.144231956
3/8/2016,1295.7,36.5,0.487218371,0.126958667
3/9/2016,1290.1,38.29,0.475086655,0.1490438
3/10/2016,1306.8,37.84,0.511265165,0.143491672
3/11/2016,1295.3,38.5,0.48635182,0.151634793
3/14/2016,1281.1,37.18,0.455589255,0.13534855
3/15/2016,1266.9,36.34,0.42482669,0.124984577
3/16/2016,1267.6,38.46,0.426343154,0.151141271
3/17/2016,1300.8,40.2,0.498266898,0.1726095
3/18/2016,1288.7,39.44,0.472053726,0.163232572
3/21/2016,1279.4,39.91,0.451906412,0.169031462
3/22/2016,1285.5,41.45,0.465121317,0.188032079
3/23/2016,1260.7,39.79,0.411395147,0.167550895
3/24/2016,1259.1,39.46,0.407928943,0.163479334
3/25/2016,1216.7,39.46,0.316074523,0.163479334
3/28/2016,1257.4,39.39,0.404246101,0.162615669
3/29/2016,1273,38.28,0.438041594,0.148920419
3/30/2016,1263.6,38.32,0.417677643,0.149413942
3/31/2016,1267.6,38.34,0.426343154,0.149660703
4/1/2016,1255.6,36.79,0.40034662,0.130536706
4/4/2016,1251.4,35.7,0.391247834,0.117088217
4/5/2016,1261.2,35.89,0.412478336,0.119432449
4/6/2016,1255.5,37.75,0.400129983,0.142381246
4/7/2016,1269,37.26,0.429376083,0.136335595
4/8/2016,1274,39.72,0.440207972,0.16668723
4/11/2016,1289.1,40.36,0.472920277,0.17458359
4/12/2016,1293.1,42.17,0.481585789,0.196915484
4/13/2016,1280.6,41.76,0.454506066,0.191856878
4/14/2016,1258.8,41.5,0.407279029,0.188648982
4/15/2016,1266.4,40.36,0.423743501,0.17458359
4/18/2016,1267,39.78,0.425043328,0.167427514
4/19/2016,1287.5,41.08,0.469454073,0.183466996
4/20/2016,1289,42.63,0.47270364,0.202590993
4/21/2016,1286.2,43.18,0.466637782,0.209376928
4/22/2016,1265.5,43.73,0.421793761,0.216162862
4/25/2016,1275.8,42.64,0.444107452,0.202714374
4/26/2016,1279.1,44.04,0.451256499,0.219987662
4/27/2016,1286.5,45.33,0.467287695,0.235903763
4/28/2016,1303.1,46.03,0.503249567,0.244540407
4/29/2016,1327.7,45.92,0.556542461,0.24318322
5/2/2016,1333.6,44.78,0.56932409,0.229117829
5/3/2016,1329.1,43.65,0.55957539,0.215175817
5/4/2016,1310.6,43.78,0.5194974,0.216779766
5/5/2016,1307.1,44.32,0.511915078,0.22344232
5/6/2016,1329.4,44.66,0.560225303,0.227637261
5/9/2016,1302.2,43.44,0.501299827,0.212584824
5/10/2016,1300.6,44.66,0.497833622,0.227637261
5/11/2016,1311.9,46.23,0.522313692,0.24700802
5/12/2016,1307,46.7,0.51169844,0.252806909
5/13/2016,1308.8,46.21,0.51559792,0.246761258
5/16/2016,1311.1,47.72,0.520580589,0.265391733
5/17/2016,1314.2,48.31,0.52729636,0.272671191
5/18/2016,1313.6,48.19,0.525996534,0.271190623
5/19/2016,1295.2,48.16,0.486135182,0.270820481
5/20/2016,1295.2,47.75,0.486135182,0.265761875
5/23/2016,1294.2,48.08,0.483968804,0.269833436
5/24/2016,1272,48.62,0.435875217,0.27649599
5/25/2016,1266.7,49.56,0.424393414,0.288093769
5/26/2016,1262.9,49.48,0.416161179,0.287106724
5/27/2016,1256.9,49.33,0.403162912,0.285256015
5/30/2016,1212.15,49.51,0.306217504,0.287476866
5/31/2016,1258.6,49.1,0.406845754,0.28241826
6/1/2016,1256.5,49.01,0.40229636,0.281307835
6/2/2016,1254.2,49.17,0.397313692,0.283281925
6/3/2016,1283.9,48.62,0.461655113,0.27649599
6/6/2016,1288.7,49.69,0.472053726,0.289697717
6/7/2016,1288.1,50.36,0.470753899,0.29796422
6/8/2016,1303.3,51.23,0.503682842,0.308698334
6/9/2016,1313.7,50.56,0.526213172,0.300431832
6/10/2016,1317,49.07,0.533362218,0.282048118
6/13/2016,1328.1,48.88,0.557409012,0.279703886
6/14/2016,1325.6,48.49,0.551993068,0.274892042
6/15/2016,1326,48.01,0.552859619,0.268969772
6/16/2016,1336.6,46.21,0.575823224,0.246761258
6/17/2016,1333.9,47.98,0.569974003,0.26859963
6/20/2016,1333.8,49.37,0.569757366,0.285749537
6/21/2016,1314.2,48.85,0.52729636,0.279333745
6/22/2016,1311.7,49.13,0.521880416,0.282788402
6/23/2016,1306.6,50.11,0.510831889,0.294879704
6/24/2016,1365.7,47.64,0.638864818,0.264404688
6/27/2016,1367.7,46.33,0.643197574,0.248241826
6/28/2016,1361.1,47.85,0.62889948,0.266995682
6/29/2016,1370.3,49.88,0.648830156,0.292041949
6/30/2016,1363.9,48.33,0.634965338,0.272917952
7/1/2016,1383.2,48.99,0.67677643,0.281061073
7/4/2016,1352,48.65,0.609185442,0.276866132
7/5/2016,1403.3,46.6,0.720320624,0.251573103
7/6/2016,1411.7,47.43,0.738518198,0.261813695
7/7/2016,1405.5,45.14,0.725086655,0.233559531
7/8/2016,1402.5,45.41,0.718587522,0.236890808
7/11/2016,1401.8,44.76,0.717071057,0.228871067
7/12/2016,1381.2,46.8,0.672443674,0.254040716
7/13/2016,1389.5,44.75,0.69042461,0.228747687
7/14/2016,1378.2,45.68,0.665944541,0.240222085
7/15/2016,1374,45.95,0.656845754,0.243553362
7/18/2016,1375.9,45.24,0.660961872,0.234793337
7/19/2016,1379.3,44.65,0.668327556,0.22751388
7/20/2016,1366.7,44.94,0.641031196,0.231091919
7/21/2016,1379.2,44.75,0.668110919,0.228747687
7/22/2016,1372.5,44.19,0.653596187,0.221838371
7/25/2016,1368.3,43.13,0.6444974,0.208760025
7/26/2016,1369.6,42.92,0.647313692,0.206169031
7/27/2016,1378.1,41.92,0.665727903,0.193830969
7/28/2016,1384.9,41.14,0.680459272,0.184207279
7/29/2016,1401.8,41.6,0.717071057,0.189882788
8/1/2016,1402.3,40.06,0.718154246,0.170882171
8/2/2016,1415.5,39.51,0.746750433,0.164096237
8/3/2016,1410,40.83,0.734835355,0.18038248
8/4/2016,1414,41.93,0.743500867,0.193954349
8/5/2016,1394,41.8,0.70017331,0.192350401
8/8/2016,1391.4,43.02,0.694540728,0.207402838
8/9/2016,1396.7,42.77,0.70602253,0.204318322
8/10/2016,1401.7,41.71,0.716854419,0.191239975
8/11/2016,1400.1,43.49,0.713388215,0.213201727
8/12/2016,1392.9,44.49,0.697790295,0.22553979
8/15/2016,1396.7,45.74,0.70602253,0.240962369
8/16/2016,1405.1,46.58,0.724220104,0.251326342
8/17/2016,1396.7,46.79,0.70602253,0.253917335
8/18/2016,1405.2,48.22,0.724436742,0.271560765
8/19/2016,1394.1,48.52,0.700389948,0.275262184
8/22/2016,1391.3,47.05,0.69432409,0.257125231
8/23/2016,1393.9,48.1,0.699956672,0.270080197
8/24/2016,1376.5,46.77,0.662261698,0.253670574
8/25/2016,1370.1,47.33,0.64839688,0.260579889
8/26/2016,1369.3,47.64,0.646663778,0.264404688
8/29/2016,1370.5,46.98,0.649263432,0.256261567
8/30/2016,1360.6,46.35,0.627816291,0.248488587
8/31/2016,1354,44.7,0.613518198,0.228130783
9/1/2016,1359,43.16,0.624350087,0.209130167
9/2/2016,1371.7,44.44,0.651863085,0.224922887
9/5/2016,1331.1,45.07,0.563908146,0.232695867
9/6/2016,1397.5,44.83,0.707755633,0.229734732
9/7/2016,1393.5,45.5,0.699090121,0.238001234
9/8/2016,1386.6,47.62,0.684142114,0.264157927
9/9/2016,1379.5,45.88,0.668760832,0.242689698
9/12/2016,1370.8,46.29,0.649913345,0.247748304
9/13/2016,1367.2,44.9,0.642114385,0.230598396
9/14/2016,1369.7,43.58,0.647530329,0.214312153
9/15/2016,1361.3,43.91,0.629332756,0.218383714
9/16/2016,1353.5,43.03,0.612435009,0.207526218
9/19/2016,1360.8,43.3,0.628249567,0.210857495
9/20/2016,1361.3,43.44,0.629332756,0.212584824
9/21/2016,1374.9,45.34,0.658795494,0.236027144
9/22/2016,1386.7,46.32,0.684358752,0.248118445
9/23/2016,1383.7,44.48,0.677859619,0.22541641
9/26/2016,1386.6,45.93,0.684142114,0.243306601
9/27/2016,1372.7,44.67,0.654029463,0.227760642
9/28/2016,1365.6,47.05,0.63864818,0.257125231
9/29/2016,1368,47.83,0.643847487,0.26674892
9/30/2016,1359.3,48.24,0.625,0.271807526
10/3/2016,1354.8,48.81,0.6152513,0.278840222
10/4/2016,1311,48.69,0.520363951,0.277359655
10/5/2016,1310.2,49.83,0.518630849,0.291425046
10/6/2016,1294.4,50.44,0.48440208,0.298951265
10/7/2016,1293.4,49.81,0.482235702,0.291178285
10/10/2016,1302.8,51.35,0.502599653,0.310178902
10/11/2016,1298.4,50.79,0.493067591,0.303269587
10/12/2016,1296.6,50.18,0.489168111,0.295743368
10/13/2016,1301.2,50.44,0.499133449,0.298951265
10/14/2016,1299.3,50.35,0.495017331,0.297840839
10/17/2016,1300.7,49.94,0.49805026,0.292782233
10/18/2016,1307.5,50.29,0.512781629,0.297100555
10/19/2016,1314.3,51.6,0.527512998,0.313263418
10/20/2016,1312.6,50.43,0.523830156,0.298827884
10/21/2016,1312.1,50.85,0.522746967,0.30400987
10/24/2016,1306.3,50.52,0.510181976,0.29993831
10/25/2016,1317.7,49.96,0.534878683,0.293028994
10/26/2016,1310.7,49.18,0.519714038,0.283405305
10/27/2016,1315.6,49.72,0.530329289,0.290067859
10/28/2016,1322.7,48.7,0.545710572,0.277483035
10/31/2016,1319.3,46.86,0.538344887,0.254780999
11/1/2016,1334.4,46.67,0.571057192,0.252436767
11/2/2016,1354.4,45.34,0.614384749,0.236027144
11/3/2016,1350.2,44.66,0.605285962,0.227637261
11/4/2016,1352.1,44.07,0.60940208,0.220357804
11/7/2016,1326.8,44.89,0.554592721,0.230475015
11/8/2016,1322.6,44.98,0.545493934,0.231585441
11/9/2016,1322.1,45.27,0.544410745,0.235163479
11/10/2016,1313,44.66,0.524696707,0.227637261
11/11/2016,1269.1,43.41,0.429592721,0.212214682
11/14/2016,1271.7,43.32,0.435225303,0.211104257
11/15/2016,1275.7,45.81,0.443890815,0.241826033
11/16/2016,1275.1,45.57,0.442590988,0.238864898
11/17/2016,1268.6,45.42,0.428509532,0.237014189
11/18/2016,1261.2,45.69,0.412478336,0.240345466
11/21/2016,1261.6,47.49,0.413344887,0.262553979
11/22/2016,1262.8,48.03,0.415944541,0.269216533
11/23/2016,1241.7,47.96,0.370233969,0.268352869
11/24/2016,1185.55,47.98,0.248591854,0.26859963
11/25/2016,1230.3,46.06,0.345537262,0.244910549
11/28/2016,1243.4,47.08,0.373916811,0.257495373
11/29/2016,1240.3,45.23,0.36720104,0.234669957
11/30/2016,1223.2,49.44,0.330155979,0.286613202
12/1/2016,1218.5,51.06,0.319974003,0.306600864
12/2/2016,1227.2,51.68,0.33882149,0.314250463
12/5/2016,1226.5,51.79,0.337305026,0.31560765
12/6/2016,1219.8,50.93,0.322790295,0.304996915
12/7/2016,1231.4,49.77,0.347920277,0.290684762
12/8/2016,1227.2,50.84,0.33882149,0.30388649
12/9/2016,1216.8,51.5,0.316291161,0.312029611
12/12/2016,1221.1,52.83,0.325606586,0.328439235
12/13/2016,1214.4,52.98,0.311091854,0.330289944
12/14/2016,1219.1,51.04,0.32127383,0.306354102
12/15/2016,1190.8,50.9,0.259965338,0.304626774
12/16/2016,1198.6,51.9,0.276863085,0.316964837
12/19/2016,1203.6,52.12,0.287694974,0.31967921
12/20/2016,1194.7,52.23,0.268414211,0.321036397
12/21/2016,1194.2,52.49,0.267331023,0.324244294
12/22/2016,1191.5,52.95,0.261481802,0.329919803
12/23/2016,1194.5,53.02,0.267980936,0.330783467
12/26/2016,1134.55,53.19,0.138106586,0.332880938
12/27/2016,1199.6,53.9,0.279029463,0.341640962
12/28/2016,1201.7,54.06,0.283578856,0.343615052
12/29/2016,1218.9,53.77,0.320840555,0.340037014
12/30/2016,1212.2,53.72,0.306325823,0.339420111
1/2/2017,1151.05,54.03,0.17385182,0.343244911
1/3/2017,1222.4,52.33,0.328422877,0.322270204
1/4/2017,1224.8,53.26,0.333622184,0.333744602
1/5/2017,1239.8,53.76,0.366117851,0.339913634
1/6/2017,1233.4,53.99,0.352253033,0.342751388
1/9/2017,1245.3,51.96,0.378032929,0.31770512
1/10/2017,1246.2,50.82,0.379982669,0.303639729
1/11/2017,1257.7,52.25,0.404896014,0.321283159
1/12/2017,1261,53.01,0.412045061,0.330660086
1/13/2017,1259,52.37,0.407712305,0.322763726
1/16/2017,1202.85,52.52,0.286070191,0.324614436
1/17/2017,1275.1,52.48,0.442590988,0.324120913
1/18/2017,1273.4,51.08,0.438908146,0.306847625
1/19/2017,1263.2,51.37,0.416811092,0.310425663
1/20/2017,1266.9,52.42,0.42482669,0.323380629
1/23/2017,1276.6,52.75,0.445840555,0.32745219
1/24/2017,1271.8,53.18,0.435441941,0.332757557
1/25/2017,1258.8,52.75,0.407279029,0.32745219
1/26/2017,1250.6,53.78,0.389514731,0.340160395
1/27/2017,1249.4,53.17,0.386915078,0.332634176
1/30/2017,1254.1,52.63,0.397097054,0.325971622
1/31/2017,1269.5,52.81,0.430459272,0.328192474
2/1/2017,1267.2,53.88,0.425476603,0.341394201
2/2/2017,1278.3,53.54,0.449523397,0.33719926
2/3/2017,1279.9,53.83,0.452989601,0.340777298
2/6/2017,1291,53.01,0.477036395,0.330660086
2/7/2017,1294.1,52.17,0.483752166,0.320296114
2/8/2017,1296,52.34,0.487868284,0.322393584
2/9/2017,1293.1,53,0.481585789,0.330536706
2/10/2017,1292.2,53.86,0.479636049,0.34114744
2/13/2017,1282.6,52.93,0.458838821,0.329673041
2/14/2017,1282.6,53.2,0.458838821,0.333004318
2/15/2017,1291.9,53.11,0.478986135,0.331893893
2/16/2017,1300.4,53.36,0.497400347,0.334978408
2/17/2017,1297.1,53.4,0.4902513,0.335471931
2/20/2017,1238.2,53.97,0.362651646,0.342504627
2/21/2017,1296.9,54.06,0.489818024,0.343615052
2/22/2017,1291,53.59,0.477036395,0.337816163
2/23/2017,1309.4,54.45,0.516897747,0.348426897
2/24/2017,1316.1,53.99,0.531412478,0.342751388
2/27/2017,1316.8,54.05,0.532928943,0.343491672
2/28/2017,1312,54.01,0.522530329,0.342998149
3/1/2017,1308.8,53.83,0.51559792,0.340777298
3/2/2017,1291.6,52.61,0.478336222,0.325724861
3/3/2017,1286.5,53.33,0.467287695,0.334608267
3/6/2017,1285,53.2,0.464038128,0.333004318
3/7/2017,1275.4,53.14,0.443240901,0.332264035
3/8/2017,1269.6,50.28,0.43067591,0.296977175
3/9/2017,1263.4,49.28,0.417244367,0.284639112
3/10/2017,1261.7,48.49,0.413561525,0.274892042
3/13/2017,1264.3,48.4,0.419194107,0.273781616
3/14/2017,1264,47.72,0.418544194,0.265391733
3/15/2017,1262,48.86,0.414211438,0.279457125
3/16/2017,1288.4,48.75,0.471403813,0.278099938
3/17/2017,1291.3,48.78,0.477686308,0.27847008
3/20/2017,1294.9,48.22,0.485485269,0.271560765
3/21/2017,1306.7,47.34,0.511048527,0.26070327
3/22/2017,1309.2,48.04,0.516464471,0.269339914
3/23/2017,1306.2,47.7,0.509965338,0.265144972
3/24/2017,1308.1,47.97,0.514081456,0.268476249
3/27/2017,1315.1,47.73,0.529246101,0.265515114
3/28/2017,1315.2,48.37,0.529462738,0.273411474
3/29/2017,1313.2,49.51,0.525129983,0.287476866
3/30/2017,1304.4,50.35,0.506065858,0.297840839
3/31/2017,1307.5,50.6,0.512781629,0.300925355
4/3/2017,1310.4,50.24,0.519064125,0.296483652
4/4/2017,1314.5,51.03,0.527946274,0.306230722
4/5/2017,1304.6,51.15,0.506499133,0.307711289
4/6/2017,1309.5,51.7,0.517114385,0.314497224
4/7/2017,1313.9,52.24,0.526646447,0.321159778
4/10/2017,1310.4,53.08,0.519064125,0.331523751
4/11/2017,1330.5,53.4,0.562608319,0.335471931
4/12/2017,1334.4,53.11,0.571057192,0.331893893
4/13/2017,1343.8,53.18,0.591421144,0.332757557
4/14/2017,1289.65,53.18,0.474111785,0.332757557
4/17/2017,1346.9,52.65,0.598136915,0.326218384
4/18/2017,1348,52.41,0.600519931,0.323257249
4/19/2017,1337.6,50.44,0.577989601,0.298951265
4/20/2017,1338.8,50.27,0.580589255,0.296853794
4/21/2017,1344.1,49.62,0.592071057,0.288834053
4/24/2017,1332.9,49.23,0.567807626,0.284022209
4/25/2017,1323.1,49.56,0.546577123,0.288093769
4/26/2017,1320.1,49.62,0.54007799,0.288834053
4/27/2017,1321.8,48.97,0.543760832,0.280814312
4/28/2017,1324.2,49.33,0.548960139,0.285256015
5/1/2017,1311.7,48.84,0.521880416,0.279210364
