date,gold,oil,norm_gold,norm_oil
5/2/2017,1313.2,47.66,0.525129983,0.26465145
5/3/2017,1304.7,47.82,0.506715771,0.26662554
5/4/2017,1284.5,45.52,0.462954939,0.238247995
5/5/2017,1282.9,46.22,0.459488735,0.246884639
5/8/2017,1283.2,46.43,0.460138648,0.249475632
5/9/2017,1272.2,45.88,0.436308492,0.242689698
5/10/2017,1274.7,47.33,0.441724437,0.260579889
5/11/2017,1280,47.83,0.453206239,0.26674892
5/12/2017,1282.8,47.84,0.459272097,0.266872301
5/15/2017,1285.1,48.85,0.464254766,0.279333745
5/16/2017,1291.5,48.66,0.478119584,0.276989513
5/17/2017,1313.3,49.07,0.52534662,0.282048118
5/18/2017,1306.3,49.35,0.510181976,0.285502776
5/19/2017,1307,50.33,0.51169844,0.297594078
5/22/2017,1315.1,50.73,0.529246101,0.302529303
5/23/2017,1309.2,51.47,0.516464471,0.311659469
5/24/2017,1306.8,51.36,0.511265165,0.310302283
5/25/2017,1310.4,48.9,0.519064125,0.279950648
5/26/2017,1321.9,49.8,0.54397747,0.291054904
5/29/2017,1266.69,49.97,0.42437175,0.293152375
5/30/2017,1316.2,49.66,0.531629116,0.289327576
5/31/2017,1325.6,48.32,0.551993068,0.272794571
6/1/2017,1320.3,48.36,0.540511265,0.273288094
6/2/2017,1330.2,47.66,0.561958406,0.26465145
6/5/2017,1332.7,47.4,0.56737435,0.261443553
6/6/2017,1347.1,48.19,0.598570191,0.271190623
6/7/2017,1342.7,45.72,0.589038128,0.240715608
6/8/2017,1329,45.64,0.559358752,0.239728563
6/9/2017,1321,45.83,0.54202773,0.242072795
6/12/2017,1318.6,46.08,0.536828423,0.24515731
6/13/2017,1318.3,46.46,0.53617851,0.249845774
6/14/2017,1325.3,44.73,0.551343154,0.228500925
6/15/2017,1303.9,44.46,0.504982669,0.225169648
6/16/2017,1305.8,44.74,0.509098787,0.228624306
6/19/2017,1296.1,44.2,0.488084922,0.221961752
6/20/2017,1292.5,43.23,0.480285962,0.209993831
6/21/2017,1294.6,42.53,0.484835355,0.201357187
6/22/2017,1298.1,42.74,0.492417678,0.20394818
6/23/2017,1305.4,43.01,0.508232236,0.207279457
6/26/2017,1295.4,43.38,0.486568458,0.21184454
6/27/2017,1296.1,44.24,0.488084922,0.222455275
6/28/2017,1298.5,44.74,0.493284229,0.228624306
6/29/2017,1295.4,44.93,0.486568458,0.230968538
6/30/2017,1291.7,46.04,0.47855286,0.244663788
7/3/2017,1268.6,47.07,0.428509532,0.257371993
7/4/2017,1227.55,47.13,0.339579723,0.258112276
7/5/2017,1271.6,45.13,0.435008666,0.233436151
7/6/2017,1274.4,45.52,0.441074523,0.238247995
7/7/2017,1260.1,44.23,0.410095321,0.222331894
7/10/2017,1263.7,44.4,0.417894281,0.224429365
7/11/2017,1265.4,45.04,0.421577123,0.232325725
7/12/2017,1268.9,45.49,0.429159445,0.237877853
7/13/2017,1266.2,46.08,0.423310225,0.24515731
7/14/2017,1276.5,46.54,0.445623917,0.250832819
7/17/2017,1283.1,46.02,0.45992201,0.244417027
7/18/2017,1291.2,46.4,0.477469671,0.24910549
7/19/2017,1291.4,47.12,0.477902946,0.257988896
7/20/2017,1294.8,46.79,0.485268631,0.253917335
7/21/2017,1303.6,45.77,0.504332756,0.241332511
7/24/2017,1303.1,46.34,0.503249567,0.248365207
7/25/2017,1300.9,47.89,0.498483536,0.267489204
7/26/2017,1298.9,48.75,0.49415078,0.278099938
7/27/2017,1310.2,49.04,0.518630849,0.281677977
7/28/2017,1319.1,49.71,0.537911612,0.289944479
7/31/2017,1317.2,50.17,0.533795494,0.295619988
8/1/2017,1323,49.16,0.546360485,0.283158544
8/2/2017,1322.2,49.59,0.544627383,0.288463911
8/3/2017,1318.3,49.03,0.53617851,0.281554596
8/4/2017,1308.4,49.58,0.514731369,0.288340531
8/7/2017,1308.7,49.39,0.515381282,0.285996299
8/8/2017,1307.1,49.17,0.511915078,0.283281925
8/9/2017,1323.7,49.56,0.54787695,0.288093769
8/10/2017,1334.5,48.59,0.57127383,0.276125848
8/11/2017,1338.1,48.82,0.57907279,0.278963603
8/14/2017,1334.8,47.59,0.571923744,0.263787785
8/15/2017,1324.2,47.55,0.548960139,0.263294263
8/16/2017,1327.5,46.78,0.556109185,0.253793954
8/17/2017,1336.8,47.09,0.576256499,0.257618754
8/18/2017,1335.7,48.51,0.573873484,0.275138803
8/21/2017,1341,47.37,0.585355286,0.261073411
8/22/2017,1335.5,47.64,0.573440208,0.264404688
8/23/2017,1338.8,48.41,0.580589255,0.273904997
8/24/2017,1336,47.43,0.574523397,0.261813695
8/25/2017,1341.9,47.87,0.587305026,0.267242443
8/28/2017,1359.7,46.57,0.625866551,0.251202961
8/29/2017,1362.8,46.44,0.632582322,0.249599013
8/30/2017,1358,45.96,0.622183709,0.243676743
8/31/2017,1365.6,47.23,0.63864818,0.259346083
9/1/2017,1374.2,47.29,0.657279029,0.260086366
9/4/2017,1338.08,47.41,0.579029463,0.261566934
9/5/2017,1388.3,48.66,0.687824957,0.276989513
9/6/2017,1383,49.16,0.676343154,0.283158544
9/7/2017,1395.1,49.09,0.702556326,0.28229488
9/8/2017,1396.4,47.48,0.705372617,0.262430598
9/11/2017,1381.2,48.07,0.672443674,0.269710056
9/12/2017,1378.9,48.23,0.667461005,0.271684146
9/13/2017,1373.8,49.3,0.656412478,0.284885873
9/14/2017,1376.3,49.89,0.661828423,0.29216533
9/15/2017,1372.2,49.89,0.652946274,0.29216533
9/18/2017,1357.4,49.91,0.620883882,0.292412091
9/19/2017,1358.3,49.48,0.622833622,0.287106724
9/20/2017,1364,50.41,0.635181976,0.298581123
9/21/2017,1342.4,50.55,0.588388215,0.300308452
9/22/2017,1345.1,50.66,0.594237435,0.301665638
9/25/2017,1359.2,52.22,0.624783362,0.320913017
9/26/2017,1349.7,51.88,0.604202773,0.316718075
9/27/2017,1336.3,52.14,0.57517331,0.319925972
9/28/2017,1336.9,51.56,0.576473137,0.312769895
9/29/2017,1333.2,51.67,0.568457539,0.314127082
10/2/2017,1324.7,50.58,0.550043328,0.300678593
10/3/2017,1323.4,50.42,0.547227036,0.298704503
10/4/2017,1325.6,49.98,0.551993068,0.293275756
10/5/2017,1322.6,50.79,0.545493934,0.303269587
10/6/2017,1324.3,49.29,0.549176776,0.284762492
10/9/2017,1334.7,49.58,0.571707106,0.288340531
10/10/2017,1343.7,50.92,0.591204506,0.304873535
10/11/2017,1338.8,51.3,0.580589255,0.309561999
10/12/2017,1346.6,50.6,0.597487002,0.300925355
10/13/2017,1354.7,51.45,0.615034662,0.311412708
10/16/2017,1353.9,51.87,0.61330156,0.316594695
10/17/2017,1336.7,51.88,0.576039861,0.316718075
10/18/2017,1333.5,52.04,0.569107452,0.318692165
10/19/2017,1340.1,51.29,0.583405546,0.309438618
10/20/2017,1330.4,51.47,0.562391681,0.311659469
10/23/2017,1331.1,51.9,0.563908146,0.316964837
10/24/2017,1328.4,52.47,0.558058925,0.323997532
10/25/2017,1329.7,52.18,0.560875217,0.320419494
10/26/2017,1320.3,52.64,0.540511265,0.326095003
10/27/2017,1322,53.9,0.544194107,0.341640962
10/30/2017,1327.8,54.15,0.556759099,0.344725478
10/31/2017,1320.6,54.38,0.541161179,0.347563233
11/1/2017,1327.5,54.3,0.556109185,0.346576188
11/2/2017,1328.3,54.54,0.557842288,0.349537323
11/3/2017,1319.8,55.64,0.539428076,0.363109192
11/6/2017,1332.4,57.35,0.566724437,0.384207279
11/7/2017,1326.5,57.2,0.553942808,0.38235657
11/8/2017,1334.9,56.81,0.572140381,0.377544725
11/9/2017,1339.4,57.17,0.581889081,0.381986428
11/10/2017,1327.1,56.74,0.555242634,0.376681061
11/13/2017,1332.5,56.76,0.566941075,0.376927822
11/14/2017,1336.3,55.7,0.57517331,0.363849476
11/15/2017,1330.8,55.33,0.563258232,0.359284392
11/16/2017,1331.5,55.14,0.564774697,0.35694016
11/17/2017,1350.1,56.55,0.605069324,0.374336829
11/20/2017,1329.4,56.09,0.560225303,0.36866132
11/21/2017,1336.5,56.83,0.575606586,0.377791487
11/22/2017,1347.1,58.02,0.598570191,0.392473782
11/23/2017,1291.66,58.38,0.478466205,0.396915484
11/24/2017,1342.3,58.95,0.588171577,0.40394818
11/27/2017,1349.4,58.11,0.60355286,0.393584207
11/28/2017,1349.7,57.99,0.604202773,0.39210364
11/29/2017,1337.1,57.3,0.576906412,0.383590376
11/30/2017,1328,57.4,0.557192374,0.384824183
12/1/2017,1333.5,58.36,0.569107452,0.396668723
12/4/2017,1328.7,57.47,0.558708839,0.385687847
12/5/2017,1315.8,57.62,0.530762565,0.387538556
12/6/2017,1316.9,55.96,0.533145581,0.367057372
12/7/2017,1303.7,56.69,0.504549393,0.376064158
12/8/2017,1298.8,57.36,0.493934142,0.38433066
12/11/2017,1297.5,57.99,0.491117851,0.39210364
12/12/2017,1292.6,57.14,0.4805026,0.381616286
12/13/2017,1299.4,56.6,0.495233969,0.374953732
12/14/2017,1307.9,57.04,0.51364818,0.38038248
12/15/2017,1308.1,57.3,0.514081456,0.383590376
12/18/2017,1316.3,57.16,0.531845754,0.381863048
12/19/2017,1315.5,57.46,0.530112652,0.385564466
12/20/2017,1321.1,58.09,0.542244367,0.393337446
12/21/2017,1322,58.36,0.544194107,0.396668723
12/22/2017,1330.5,58.47,0.562608319,0.39802591
12/25/2017,1277.9,58.59,0.448656846,0.399506477
12/26/2017,1339.2,59.97,0.581455806,0.416533004
12/27/2017,1343,59.64,0.589688042,0.412461444
12/28/2017,1350.1,59.84,0.605069324,0.414929056
12/29/2017,1362.6,60.42,0.632149047,0.422085133
1/1/2018,1308.7,60.24,0.515381282,0.419864281
1/2/2018,1370.5,60.37,0.649263432,0.421468229
1/3/2018,1374.2,61.63,0.657279029,0.437014189
1/4/2018,1377.4,62.01,0.664211438,0.441702653
1/5/2018,1378.4,61.44,0.666377816,0.434669957
1/8/2018,1376.8,61.73,0.662911612,0.438247995
1/9/2018,1370,62.96,0.648180243,0.453423812
1/10/2018,1377,63.57,0.663344887,0.460950031
1/11/2018,1380.1,63.8,0.670060659,0.463787785
1/12/2018,1394.4,64.3,0.701039861,0.469956817
1/15/2018,1341.8,64.73,0.587088388,0.475262184
1/16/2018,1396.8,63.73,0.706239168,0.462924121
1/17/2018,1399.7,63.97,0.712521664,0.465885256
1/18/2018,1387.4,63.95,0.685875217,0.465638495
1/19/2018,1394.3,63.37,0.700823224,0.458482418
1/22/2018,1394,63.49,0.70017331,0.459962986
1/23/2018,1398.2,64.47,0.709272097,0.472054287
1/24/2018,1419.1,65.61,0.754549393,0.486119679
1/25/2018,1425.9,65.51,0.769280763,0.484885873
1/26/2018,1416,66.14,0.747833622,0.492658853
1/29/2018,1403.6,65.56,0.720970537,0.485502776
1/30/2018,1398.5,64.5,0.70992201,0.472424429
1/31/2018,1401.7,64.73,0.716854419,0.475262184
2/1/2018,1406.7,65.8,0.727686308,0.488463911
2/2/2018,1396.2,65.45,0.704939341,0.484145589
2/5/2018,1394.5,64.15,0.701256499,0.468106107
2/6/2018,1387,63.39,0.685008666,0.45872918
2/7/2018,1372.3,61.79,0.653162912,0.438988279
2/8/2018,1376.4,61.15,0.662045061,0.431091919
2/9/2018,1372.3,59.2,0.653162912,0.407032696
2/12/2018,1383.1,59.29,0.676559792,0.408143122
2/13/2018,1387,59.19,0.685008666,0.406909315
2/14/2018,1415.1,60.6,0.745883882,0.424305984
2/15/2018,1413.7,61.34,0.742850953,0.433436151
2/16/2018,1415,61.68,0.745667244,0.437631092
2/19/2018,1347.8,62.38,0.600086655,0.446267736
2/20/2018,1390.1,61.9,0.691724437,0.440345466
2/21/2018,1392.3,61.68,0.696490468,0.437631092
2/22/2018,1393.1,62.77,0.69822357,0.451079581
2/23/2018,1390.7,63.55,0.693024263,0.46070327
2/26/2018,1394.8,63.91,0.701906412,0.465144972
2/27/2018,1381.3,63.01,0.672660312,0.454040716
2/28/2018,1380.8,61.64,0.671577123,0.437137569
3/1/2018,1367.6,60.99,0.642980936,0.429117829
3/2/2018,1385.8,61.25,0.682409012,0.432325725
3/5/2018,1382.1,62.57,0.674393414,0.448611968
3/6/2018,1397.5,62.6,0.707755633,0.44898211
3/7/2018,1389.5,61.15,0.69042461,0.431091919
3/8/2018,1384,60.12,0.678509532,0.418383714
3/9/2018,1386.9,62.04,0.684792028,0.442072795
3/12/2018,1383.7,61.36,0.677859619,0.433682912
3/13/2018,1390.3,60.71,0.692157712,0.425663171
3/14/2018,1388.6,60.96,0.68847487,0.428747687
3/15/2018,1380.6,61.19,0.671143847,0.431585441
3/16/2018,1375.2,62.34,0.659445407,0.445774213
3/19/2018,1380.6,62.06,0.671143847,0.442319556
3/20/2018,1375.1,63.4,0.659228769,0.45885256
3/21/2018,1385.5,65.17,0.681759099,0.480690932
3/22/2018,1391.1,64.3,0.693890815,0.469956817
3/23/2018,1413.9,65.88,0.743284229,0.489450956
3/26/2018,1419.9,65.55,0.756282496,0.485379395
3/27/2018,1406.7,65.25,0.727686308,0.481677977
3/28/2018,1387.8,64.38,0.686741768,0.470943862
3/29/2018,1384.9,64.94,0.680459272,0.477853177
3/30/2018,1384.9,64.94,0.680459272,0.477853177
4/2/2018,1404.7,63.01,0.723353553,0.454040716
4/3/2018,1395.4,63.51,0.703206239,0.460209747
4/4/2018,1398.6,63.37,0.710138648,0.458482418
4/5/2018,1387,63.54,0.685008666,0.460579889
4/6/2018,1394.8,62.06,0.701906412,0.442319556
4/9/2018,1398.5,63.42,0.70992201,0.459099321
4/10/2018,1404.4,65.51,0.72270364,0.484885873
4/11/2018,1418.9,66.82,0.754116118,0.501048735
4/12/2018,1400.3,67.07,0.71382149,0.504133251
4/13/2018,1406.6,67.39,0.727469671,0.508081431
4/16/2018,1409.3,66.22,0.733318891,0.493645898
4/17/2018,1408,66.52,0.7305026,0.497347316
4/18/2018,1412.2,68.47,0.739601386,0.521406539
4/19/2018,1407.5,68.29,0.729419411,0.519185688
4/20/2018,1396.9,68.38,0.706455806,0.520296114
4/23/2018,1382.7,68.64,0.675693241,0.52350401
4/24/2018,1391.8,67.7,0.695407279,0.511906231
4/25/2018,1381.6,68.05,0.673310225,0.516224553
4/26/2018,1376.7,68.19,0.662694974,0.517951882
4/27/2018,1382.3,68.1,0.67482669,0.516841456
4/30/2018,1377.8,68.57,0.66507799,0.522640345
5/1/2018,1365.1,67.25,0.637564991,0.506354102
5/2/2018,1364,67.93,0.635181976,0.514743985
5/3/2018,1371.1,68.43,0.650563258,0.520913017
5/4/2018,1373.4,69.72,0.655545927,0.536829118
5/7/2018,1372.9,70.73,0.654462738,0.549290561
5/8/2018,1372.5,69.06,0.653596187,0.528685996
5/9/2018,1371.7,71.14,0.651863085,0.554349167
5/10/2018,1380.8,71.36,0.671577123,0.557063541
5/11/2018,1379.1,70.7,0.667894281,0.548920419
5/14/2018,1376.6,70.96,0.662478336,0.552128316
5/15/2018,1348.5,71.31,0.60160312,0.556446638
5/16/2018,1350.1,71.49,0.605069324,0.558667489
5/17/2018,1347.9,71.49,0.600303293,0.558667489
5/18/2018,1349.2,71.28,0.603119584,0.556076496
5/21/2018,1349,72.24,0.602686308,0.567921036
5/22/2018,1350,72.13,0.604852686,0.566563849
5/23/2018,1347.4,71.84,0.599220104,0.562985811
5/24/2018,1362.4,70.71,0.631715771,0.5490438
5/25/2018,1361.4,67.88,0.629549393,0.514127082
5/28/2018,1297.6,67.05,0.491334489,0.50388649
5/29/2018,1354.6,66.73,0.614818024,0.49993831
5/30/2018,1357.6,68.21,0.621317158,0.518198643
5/31/2018,1355.9,67.04,0.617634315,0.503763109
6/1/2018,1350.9,65.81,0.606802426,0.488587292
6/4/2018,1349.4,64.75,0.60355286,0.475508945
6/5/2018,1354.1,65.52,0.613734835,0.485009254
6/6/2018,1353.5,64.73,0.612435009,0.475262184
6/7/2018,1354.4,65.95,0.614384749,0.490314621
6/8/2018,1354.4,65.74,0.614384749,0.487723627
6/11/2018,1355.5,66.1,0.616767764,0.49216533
6/12/2018,1351.8,66.36,0.608752166,0.495373226
6/13/2018,1353.5,66.64,0.612435009,0.498827884
6/14/2018,1360.6,66.89,0.627816291,0.5019124
6/15/2018,1329.3,65.06,0.560008666,0.479333745
6/18/2018,1331.1,65.85,0.563908146,0.489080814
6/19/2018,1329.2,65.07,0.559792028,0.479457125
6/20/2018,1325.3,66.22,0.551343154,0.493645898
6/21/2018,1321,65.54,0.54202773,0.485256015
6/22/2018,1321.3,68.58,0.542677643,0.522763726
6/25/2018,1319.2,68.08,0.53812825,0.516594695
6/26/2018,1309.6,70.53,0.517331023,0.546822949
6/27/2018,1305.7,72.76,0.508882149,0.574336829
6/28/2018,1300.2,73.45,0.496967071,0.582850093
6/29/2018,1303.9,74.15,0.504982669,0.591486737
7/2/2018,1289.9,73.94,0.47465338,0.588895743
7/3/2018,1302.4,74.14,0.501733102,0.591363356
7/4/2018,1258.1,74.13,0.405762565,0.591239975
7/5/2018,1307.6,72.94,0.512998267,0.57655768
7/6/2018,1304.8,73.8,0.506932409,0.587168415
7/9/2018,1309,73.85,0.516031196,0.587785318
7/10/2018,1305.1,74.11,0.507582322,0.590993214
7/11/2018,1293.3,70.38,0.482019064,0.544972239
7/12/2018,1295.4,70.33,0.486568458,0.544355336
7/13/2018,1289.7,71.01,0.474220104,0.552745219
7/16/2018,1288.2,68.06,0.470970537,0.516347933
7/17/2018,1275.3,68.08,0.443024263,0.516594695
7/18/2018,1275.7,68.76,0.443890815,0.524984577
7/19/2018,1271.1,69.46,0.433925477,0.533621221
7/20/2018,1277.5,70.46,0.447790295,0.545959284
7/23/2018,1271.4,67.89,0.43457539,0.514250463
7/24/2018,1271.5,68.52,0.434792028,0.522023442
7/25/2018,1277.4,69.3,0.447573657,0.531647131
7/26/2018,1271.8,69.61,0.435441941,0.535471931
7/27/2018,1269.3,68.69,0.430025997,0.524120913
7/30/2018,1268,70.13,0.427209705,0.541887724
7/31/2018,1270.1,68.76,0.431759099,0.524984577
8/1/2018,1264.3,67.66,0.419194107,0.511412708
8/2/2018,1256.5,68.96,0.40229636,0.52745219
8/3/2018,1259.7,68.49,0.409228769,0.5216533
8/6/2018,1254.1,69.01,0.397097054,0.528069093
8/7/2018,1254.7,69.17,0.39839688,0.530043183
8/8/2018,1257.3,66.94,0.404029463,0.502529303
8/9/2018,1256.3,66.81,0.401863085,0.500925355
8/10/2018,1255.1,67.63,0.399263432,0.511042566
8/13/2018,1234.6,67.2,0.354852686,0.505737199
8/14/2018,1236.4,67.04,0.358752166,0.503763109
8/15/2018,1220.2,65.01,0.323656846,0.478716841
8/16/2018,1219.2,65.46,0.321490468,0.48426897
8/17/2018,1219.3,65.91,0.321707106,0.489821098
8/20/2018,1229.6,66.43,0.344020797,0.496236891
8/21/2018,1234.9,67.35,0.3555026,0.507587909
8/22/2018,1238.2,67.86,0.362651646,0.513880321
8/23/2018,1228.4,67.83,0.341421144,0.513510179
8/24/2018,1248.2,68.72,0.384315425,0.524491055
8/27/2018,1251.2,68.87,0.390814558,0.526341764
8/28/2018,1249.6,68.53,0.387348354,0.522146823
8/29/2018,1246.5,69.51,0.380632582,0.534238125
8/30/2018,1239.5,70.25,0.365467938,0.543368291
8/31/2018,1241.1,69.8,0.368934142,0.537816163
9/3/2018,1206.3,70.12,0.293544194,0.541764343
9/4/2018,1233.6,69.87,0.352686308,0.538679827
9/5/2018,1236,68.72,0.357885615,0.524491055
9/6/2018,1239.1,67.77,0.364601386,0.512769895
9/7/2018,1235.5,67.75,0.356802426,0.512523134
9/10/2018,1235,67.54,0.355719237,0.509932141
9/11/2018,1237.6,69.25,0.36135182,0.531030228
9/12/2018,1246.6,70.37,0.38084922,0.544848859
9/13/2018,1243.8,68.59,0.374783362,0.522887107
9/14/2018,1236.6,68.99,0.359185442,0.527822332
9/17/2018,1241.2,68.91,0.36915078,0.526835287
9/18/2018,1238.3,69.85,0.362868284,0.538433066
9/19/2018,1244.1,71.12,0.375433276,0.554102406
9/20/2018,1247,70.8,0.381715771,0.550154226
9/21/2018,1236.9,70.78,0.359835355,0.549907465
9/24/2018,1240,72.08,0.366551127,0.565946946
9/25/2018,1240.8,72.28,0.368284229,0.568414559
9/26/2018,1234.4,71.57,0.354419411,0.559654534
9/27/2018,1222.4,72.12,0.328422877,0.566440469
9/28/2018,1231.3,73.25,0.34770364,0.58038248
10/1/2018,1227,75.3,0.338388215,0.605675509
10/2/2018,1242.7,75.23,0.372400347,0.604811845
10/3/2018,1238.7,76.41,0.363734835,0.619370759
10/4/2018,1237.5,74.33,0.361135182,0.593707588
10/5/2018,1242.2,74.34,0.371317158,0.593830969
10/8/2018,1224.9,74.29,0.333838821,0.593214065
10/9/2018,1227.8,74.96,0.340121317,0.601480568
10/10/2018,1229.4,73.17,0.343587522,0.579395435
10/11/2018,1264,70.97,0.418544194,0.552251696
10/12/2018,1258.1,71.34,0.405762565,0.55681678
10/15/2018,1266.9,71.78,0.42482669,0.562245527
10/16/2018,1267.3,71.92,0.425693241,0.563972856
10/17/2018,1263.4,69.75,0.417244367,0.53719926
10/18/2018,1266.6,68.65,0.424176776,0.52362739
10/19/2018,1265.3,69.12,0.421360485,0.52942628
10/22/2018,1261.3,69.17,0.412694974,0.530043183
10/23/2018,1273.5,66.43,0.439124783,0.496236891
10/24/2018,1267.6,66.82,0.426343154,0.501048735
10/25/2018,1269,67.33,0.429376083,0.507341147
10/26/2018,1272.3,67.59,0.43652513,0.510549044
10/29/2018,1263.7,67.04,0.417894281,0.503763109
10/30/2018,1261.5,66.18,0.41312825,0.493152375
10/31/2018,1250.8,65.31,0.389948007,0.48241826
11/1/2018,1274.8,63.69,0.441941075,0.462430598
11/2/2018,1269.9,63.14,0.431325823,0.455644664
11/5/2018,1269,63.1,0.429376083,0.455151141
11/6/2018,1263,62.21,0.416377816,0.444170265
11/7/2018,1265.4,61.67,0.421577123,0.437507711
11/8/2018,1262,60.67,0.414211438,0.425169648
11/9/2018,1245,60.19,0.377383016,0.419247378
11/12/2018,1239.6,59.93,0.365684575,0.416039482
11/13/2018,1237.5,55.69,0.361135182,0.363726095
11/14/2018,1246.2,56.25,0.379982669,0.37063541
11/15/2018,1251.7,56.46,0.391897747,0.373226403
11/16/2018,1259,56.46,0.407712305,0.373226403
11/19/2018,1261.6,56.76,0.413344887,0.376927822
11/20/2018,1257.5,53.43,0.404462738,0.335842073
11/21/2018,1264.7,54.63,0.420060659,0.350647748
11/22/2018,1228,54.02,0.340554593,0.34312153
11/23/2018,1260,50.42,0.409878683,0.298704503
11/26/2018,1259.7,51.63,0.409228769,0.31363356
11/27/2018,1250.4,51.56,0.389081456,0.312769895
11/28/2018,1260.2,50.29,0.410311958,0.297100555
11/29/2018,1260.8,51.45,0.411611785,0.311412708
11/30/2018,1256.5,50.93,0.40229636,0.304996915
12/3/2018,1270.2,52.95,0.431975737,0.329919803
12/4/2018,1277.4,53.25,0.447573657,0.333621221
12/5/2018,1273.4,52.89,0.438908146,0.329179519
12/6/2018,1274.3,51.49,0.440857886,0.311906231
12/7/2018,1283.6,52.61,0.461005199,0.325724861
12/10/2018,1280,51,0.453206239,0.30586058
12/11/2018,1278.1,51.65,0.449090121,0.313880321
12/12/2018,1281,51.15,0.455372617,0.307711289
12/13/2018,1278.4,52.58,0.449740035,0.325354719
12/14/2018,1272.2,51.2,0.436308492,0.308328192
12/17/2018,1282.6,49.88,0.458838821,0.292041949
12/18/2018,1284,46.24,0.46187175,0.2471314
12/19/2018,1286.8,47.2,0.467937608,0.258975941
12/20/2018,1298.6,45.88,0.493500867,0.242689698
12/21/2018,1288.6,45.59,0.471837088,0.239111659
12/24/2018,1302.4,42.53,0.501733102,0.201357187
12/25/2018,1270.75,43.16,0.433167244,0.209130167
12/26/2018,1303.7,46.22,0.504549393,0.246884639
12/27/2018,1311.9,44.61,0.522313692,0.227020358
12/28/2018,1313.7,45.33,0.526213172,0.235903763
12/31/2018,1312.5,45.41,0.523613518,0.236890808
1/1/2019,1283.35,45.89,0.460463605,0.242813078
