"date","gold","oil"
"1/1/2014",1205.4,98.7
"1/2/2014",1391.7,95.44
"1/3/2014",1405.5,93.96
"1/6/2014",1405,93.43
"1/7/2014",1395.5,93.67
"1/8/2014",1392.6,92.33
"1/9/2014",1397.9,91.66
"1/10/2014",1413.4,92.72
"1/13/2014",1416,91.8
"1/14/2014",1411.8,92.59
"1/15/2014",1405.9,94.17
"1/16/2014",1405.7,93.96
"1/17/2014",1417.1,94.37
"1/20/2014",1255.1,93.93
"1/21/2014",1405.1,94.99
"1/22/2014",1403.6,96.73
"1/23/2014",1426.1,97.32
"1/24/2014",1426,96.64
"1/27/2014",1425.1,95.72
"1/28/2014",1412,97.41
"1/29/2014",1422.2,97.36
"1/30/2014",1402.8,98.23
"1/31/2014",1398.9,97.49
"2/3/2014",1417.1,96.43
"2/4/2014",1407.3,97.19
"2/5/2014",1413,97.38
"2/6/2014",1413.3,97.84
"2/7/2014",1415.7,99.88
"2/10/2014",1427.5,100.06
"2/11/2014",1443.6,99.94
"2/12/2014",1451.1,100.37
"2/13/2014",1451.4,100.35
"2/14/2014",1470.8,100.3
"2/17/2014",1328.5,100.58
"2/18/2014",1473.2,102.43
"2/19/2014",1467.7,103.31
"2/20/2014",1467.8,102.92
"2/21/2014",1474.4,102.2
"2/24/2014",1491,102.82
"2/25/2014",1493.8,101.83
"2/26/2014",1478.4,102.59
"2/27/2014",1481.3,102.4
"2/28/2014",1473,102.59
"3/3/2014",1500,104.92
"3/4/2014",1488.7,103.33
"3/5/2014",1491.1,101.45
"3/6/2014",1504.3,101.56
"3/7/2014",1494.6,102.58
"3/10/2014",1497.2,101.12
"3/11/2014",1502.2,100.03
"3/12/2014",1525.2,97.99
"3/13/2014",1526,98.2
"3/14/2014",1532.4,98.89
"3/17/2014",1525.6,98.08
"3/18/2014",1511.6,99.7
"3/19/2014",1493,100.37
"3/20/2014",1488.7,99.43
"3/21/2014",1493.5,99.46
"3/24/2014",1468.5,99.6
"3/25/2014",1466.4,99.19
"3/26/2014",1456.1,100.26
"3/27/2014",1447.8,101.28
"3/28/2014",1445.3,101.67
"3/31/2014",1433.8,101.58
"4/1/2014",1430,99.74
"4/2/2014",1442.5,99.62
"4/3/2014",1435.1,100.29
"4/4/2014",1452.7,101.14
"4/7/2014",1442.7,100.44
"4/8/2014",1452.3,102.56
"4/9/2014",1451.1,103.6
"4/10/2014",1461.7,103.4
"4/11/2014",1459.7,103.74
"4/14/2014",1469.3,104.05
"4/15/2014",1442,103.75
"4/16/2014",1446,103.76
"4/17/2014",1437.5,104.3
"4/18/2014",1437.5,104.3
"4/21/2014",1432.4,104.37
"4/22/2014",1425.4,102.13
"4/23/2014",1424,101.44
"4/24/2014",1429.7,101.94
"4/25/2014",1438.9,100.6
"4/28/2014",1435.7,100.84
"4/29/2014",1432.5,101.28
"4/30/2014",1431.8,99.74
"5/1/2014",1417.5,99.42
"5/2/2014",1437.5,99.76
"5/5/2014",1444.4,99.48
"5/6/2014",1444,99.5
"5/7/2014",1423.3,100.77
"5/8/2014",1421.7,100.26
"5/9/2014",1421.8,99.99
"5/12/2014",1430.6,100.59
"5/13/2014",1427.5,101.7
"5/14/2014",1435.3,102.37
"5/15/2014",1422,101.5
"5/16/2014",1422.3,102.02
"5/19/2014",1421.9,102.61
"5/20/2014",1422.5,102.44
"5/21/2014",1416.1,104.07
"5/22/2014",1422.7,103.74
"5/23/2014",1419.1,104.35
"5/26/2014",1292.5,104.28
"5/27/2014",1392.9,104.11
"5/28/2014",1385.4,102.72
"5/29/2014",1379.5,103.58
"5/30/2014",1368.9,102.71
"6/2/2014",1367.7,102.47
"6/3/2014",1368.2,102.66
"6/4/2014",1368.4,102.64
"6/5/2014",1377.3,102.48
"6/6/2014",1377.6,102.66
"6/9/2014",1380.2,104.41
"6/10/2014",1386.5,104.35
"6/11/2014",1387,104.4
"6/12/2014",1399.9,106.53
"6/13/2014",1401.6,106.91
"6/16/2014",1403,106.9
"6/17/2014",1399.9,106.36
"6/18/2014",1400.6,105.97
"6/19/2014",1442.5,106.43
"6/20/2014",1445.2,107.26
"6/23/2014",1447,106.17
"6/24/2014",1448.6,106.03
"6/25/2014",1449.2,106.5
"6/26/2014",1443.4,105.84
"6/27/2014",1444.7,105.74
"6/30/2014",1445.1,105.37
"7/1/2014",1450.2,105.34
"7/2/2014",1454.8,104.48
"7/3/2014",1445.6,104.06
"7/4/2014",1321.3,103.76
"7/7/2014",1442,103.53
"7/8/2014",1441.4,103.4
"7/9/2014",1449.7,102.29
"7/10/2014",1464.7,102.93
"7/11/2014",1462.9,100.83
"7/14/2014",1430.7,100.91
"7/15/2014",1421.3,99.96
"7/16/2014",1424.9,101.2
"7/17/2014",1442.1,103.19
"7/18/2014",1434.7,103.13
"7/21/2014",1439.6,104.59
"7/22/2014",1431.6,104.42
"7/23/2014",1430.3,103.12
"7/24/2014",1417.3,102.07
"7/25/2014",1430.3,102.09
"7/28/2014",1432,101.67
"7/29/2014",1426.7,100.97
"7/30/2014",1426.1,100.27
"7/31/2014",1411.5,98.17
"8/1/2014",1421.1,97.88
"8/4/2014",1411.9,98.29
"8/5/2014",1409,97.38
"8/6/2014",1432.7,96.92
"8/7/2014",1437.3,97.34
"8/8/2014",1435.9,97.65
"8/11/2014",1435.5,98.08
"8/12/2014",1435.3,97.37
"8/13/2014",1437.9,97.59
"8/14/2014",1439.1,95.58
"8/15/2014",1429.4,97.35
"8/18/2014",1422.8,96.41
"8/19/2014",1419,94.48
"8/20/2014",1419,96.07
"8/21/2014",1399.2,93.96
"8/22/2014",1404.1,93.65
"8/25/2014",1403.1,93.35
"8/26/2014",1409.3,93.86
"8/27/2014",1406.9,93.88
"8/28/2014",1413.8,94.55
"8/29/2014",1410.6,95.96
"9/1/2014",1287.4,95.83
"9/2/2014",1389,92.88
"9/3/2014",1395.5,95.54
"9/4/2014",1392.3,94.45
"9/5/2014",1393.2,93.29
"9/8/2014",1380.2,92.66
"9/9/2014",1374.6,92.75
"9/10/2014",1372,91.67
"9/11/2014",1365.4,92.83
"9/12/2014",1357.8,92.27
"9/15/2014",1361.3,92.92
"9/16/2014",1363,94.88
"9/17/2014",1362,94.42
"9/18/2014",1353.4,93.07
"9/19/2014",1343.1,92.41
"9/22/2014",1344.2,91.52
"9/23/2014",1347.2,91.56
"9/24/2014",1344.9,92.8
"9/25/2014",1346.4,92.53
"9/26/2014",1340.4,93.54
"9/29/2014",1343.7,94.57
"9/30/2014",1336.7,91.16
"10/1/2014",1340.2,90.73
"10/2/2014",1338.1,91.01
"10/3/2014",1316.9,89.74
"10/6/2014",1330.7,90.34
"10/7/2014",1333.6,88.85
"10/8/2014",1314.2,87.31
"10/9/2014",1328.8,85.77
"10/10/2014",1323.7,85.82
"10/13/2014",1329.3,85.74
"10/14/2014",1329.3,81.84
"10/15/2014",1331.3,81.78
"10/16/2014",1327.5,82.7
"10/17/2014",1328.5,82.75
"10/20/2014",1334.3,82.71
"10/21/2014",1341.8,82.81
"10/22/2014",1336.6,80.52
"10/23/2014",1322.1,82.09
"10/24/2014",1325,81.01
"10/27/2014",1322.4,81
"10/28/2014",1322.6,81.42
"10/29/2014",1319.2,82.2
"10/30/2014",1292.9,81.12
"10/31/2014",1265.9,80.54
"11/3/2014",1264.4,78.78
"11/4/2014",1260.3,77.19
"11/5/2014",1238.1,78.68
"11/6/2014",1234.4,77.91
"11/7/2014",1261,78.65
"11/10/2014",1251.3,77.4
"11/11/2014",1255.1,77.94
"11/12/2014",1250.4,77.18
"11/13/2014",1251.4,74.21
"11/14/2014",1275.6,75.82
"11/17/2014",1273.7,75.64
"11/18/2014",1285.5,74.61
"11/19/2014",1283.4,74.58
"11/20/2014",1278.9,75.58
"11/21/2014",1285.9,76.51
"11/24/2014",1284.2,75.78
"11/25/2014",1285.2,74.09
"11/26/2014",1284.5,73.69
"11/27/2014",1188.8,68.55
"11/28/2014",1261.2,66.15
"12/1/2014",1302.5,69
"12/2/2014",1284.7,66.88
"12/3/2014",1295.8,67.38
"12/4/2014",1294.2,66.81
"12/5/2014",1280.8,65.84
"12/8/2014",1284.4,63.05
"12/9/2014",1320.2,63.82
"12/10/2014",1315.5,60.94
"12/11/2014",1312.3,59.95
"12/12/2014",1303.5,57.81
"12/15/2014",1287.7,55.91
"12/16/2014",1272,55.93
"12/17/2014",1272.3,56.47
"12/18/2014",1273.9,54.11
"12/19/2014",1275.6,56.52
"12/22/2014",1259.7,55.26
"12/23/2014",1259.7,57.12
"12/24/2014",1255.6,55.84
"12/25/2014",1177,55.92
"12/26/2014",1277.7,54.73
"12/29/2014",1262.9,53.61
"12/30/2014",1281.9,54.12
"12/31/2014",1265.4,53.27
"1/1/2015",1186.8,54.56
"1/2/2015",1267.7,52.69
"1/5/2015",1283.5,50.04
"1/6/2015",1292.2,47.93
"1/7/2015",1283.6,48.65
"1/8/2015",1281.6,48.79
"1/9/2015",1287.4,48.36
"1/12/2015",1303.2,46.07
"1/13/2015",1304.5,45.89
"1/14/2015",1294.5,48.48
"1/15/2015",1322.8,46.25
"1/16/2015",1334.9,48.69
"1/19/2015",1275.9,47.78
"1/20/2015",1352.4,46.39
"1/21/2015",1353.4,47.78
"1/22/2015",1365.2,46.31
"1/23/2015",1357.6,45.59
"1/26/2015",1345.6,45.15
"1/27/2015",1354.7,46.23
"1/28/2015",1346.9,44.45
"1/29/2015",1315.8,44.53
"1/30/2015",1336.6,48.24
"2/2/2015",1334.4,49.57
"2/3/2015",1319.3,53.05
"2/4/2015",1325.4,48.45
"2/5/2015",1323.9,50.48
"2/6/2015",1301.6,51.69
"2/9/2015",1308.9,52.86
"2/10/2015",1300.2,50.02
"2/11/2015",1288.2,48.84
"2/12/2015",1287.7,51.21
"2/13/2015",1294.2,52.78
"2/16/2015",1231.7,53.61
"2/17/2015",1278.9,53.53
"2/18/2015",1270.5,52.14
"2/19/2015",1275.9,51.16
"2/20/2015",1272.2,50.34
"2/23/2015",1267.7,49.45
"2/24/2015",1262.1,49.28
"2/25/2015",1265,50.99
"2/26/2015",1275.1,48.17
"2/27/2015",1278.4,49.76
"3/2/2015",1274.8,49.59
"3/3/2015",1273.2,50.52
"3/4/2015",1269.6,51.53
"3/5/2015",1265.1,50.76
"3/6/2015",1234.6,49.61
"3/9/2015",1237,50
"3/10/2015",1227.1,48.29
"3/11/2015",1217.4,48.17
"3/12/2015",1218,47.05
"3/13/2015",1217.9,44.84
"3/16/2015",1218.3,43.88
"3/17/2015",1213.5,43.46
"3/18/2015",1216.5,44.66
"3/19/2015",1228.5,43.96
"3/20/2015",1243.7,45.72
"3/23/2015",1246.5,47.45
"3/24/2015",1250.2,47.51
"3/25/2015",1256.3,49.21
"3/26/2015",1266,51.43
"3/27/2015",1260.9,48.87
"3/30/2015",1245.4,48.68
"3/31/2015",1241.2,47.6
"4/1/2015",1263.2,50.09
"4/2/2015",1257.2,49.14
"4/3/2015",1257.2,49.14
"4/6/2015",1274.4,52.14
"4/7/2015",1267.4,53.98
"4/8/2015",1260.1,50.42
"4/9/2015",1250.6,50.79
"4/10/2015",1262.3,51.64
"4/13/2015",1256.8,51.91
"4/14/2015",1247.1,53.29
"4/15/2015",1255.5,56.39
"4/16/2015",1252,56.71
"4/17/2015",1257.1,55.74
"4/20/2015",1248.3,56.38
"4/21/2015",1258.1,55.26
"4/22/2015",1243.7,56.16
"4/23/2015",1251,57.74
"4/24/2015",1229.4,57.15
"4/27/2015",1258.2,56.99
"4/28/2015",1270.4,57.06
"4/29/2015",1269,58.58
"4/30/2015",1242,59.63
"5/1/2015",1235.1,59.15
"5/4/2015",1248,58.93
"5/5/2015",1257.2,60.4
"5/6/2015",1255.7,60.93
"5/7/2015",1247.5,58.94
"5/8/2015",1251.5,59.39
"5/11/2015",1246.3,59.25
"5/12/2015",1256,60.75
"5/13/2015",1281.2,60.5
"5/14/2015",1288,59.88
"5/15/2015",1287.9,59.69
"5/18/2015",1290.2,59.43
"5/19/2015",1270.4,57.26
"5/20/2015",1272.5,58.98
"5/21/2015",1267.1,60.72
"5/22/2015",1268.7,59.72
"5/25/2015",1207.4,59.85
"5/26/2015",1251.2,58.03
"5/27/2015",1249.6,57.51
"5/28/2015",1251.5,57.68
"5/29/2015",1251.7,60.3
"6/1/2015",1251.4,60.2
"6/2/2015",1258.8,61.26
"6/3/2015",1250.9,59.64
"6/4/2015",1241.1,58
"6/5/2015",1237.6,59.13
"6/8/2015",1243,58.14
"6/9/2015",1247.8,60.14
"6/10/2015",1259.6,61.43
"6/11/2015",1253.6,60.77
"6/12/2015",1252,59.96
"6/15/2015",1256.8,59.52
"6/16/2015",1250.4,59.97
"6/17/2015",1247.9,59.92
"6/18/2015",1271.8,60.45
"6/19/2015",1270.4,59.61
"6/22/2015",1253.1,59.68
"6/23/2015",1245.8,61.01
"6/24/2015",1242,60.27
"6/25/2015",1241.3,59.7
"6/26/2015",1244.1,59.63
"6/29/2015",1249,58.33
"6/30/2015",1241.8,59.47
"7/1/2015",1239.5,56.96
"7/2/2015",1232.5,56.93
"7/3/2015",1167.8,55.52
"7/6/2015",1241.6,52.53
"7/7/2015",1220.5,52.33
"7/8/2015",1229.6,51.65
"7/9/2015",1226.1,52.78
"7/10/2015",1227.6,52.74
"7/13/2015",1226,52.2
"7/14/2015",1223.4,53.04
"7/15/2015",1217.3,51.41
"7/16/2015",1214.2,50.91
"7/17/2015",1201.7,50.89
"7/20/2015",1176.5,50.15
"7/21/2015",1170.5,50.36
"7/22/2015",1158.6,49.19
"7/23/2015",1161.1,48.45
"7/24/2015",1151,48.14
"7/27/2015",1161.6,47.39
"7/28/2015",1161.6,47.98
"7/29/2015",1158.5,48.79
"7/30/2015",1154.4,48.52
"7/31/2015",1154.1,47.12
"8/3/2015",1147.8,45.17
"8/4/2015",1149.7,45.74
"8/5/2015",1148.1,45.15
"8/6/2015",1152.6,44.66
"8/7/2015",1156.8,43.87
"8/10/2015",1166.8,44.96
"8/11/2015",1168.7,43.08
"8/12/2015",1184,43.3
"8/13/2015",1176.1,42.23
"8/14/2015",1173.3,42.5
"8/17/2015",1178.9,41.87
"8/18/2015",1177.3,42.62
"8/19/2015",1188.1,40.8
"8/20/2015",1213.2,41.14
"8/21/2015",1217.8,40.45
"8/24/2015",1209.9,38.24
"8/25/2015",1194.7,39.31
"8/26/2015",1180,38.6
"8/27/2015",1178.2,42.56
"8/28/2015",1189.4,45.22
"8/31/2015",1187.9,49.2
"9/1/2015",1192.3,45.41
"9/2/2015",1185.4,46.25
"9/3/2015",1174.5,46.75
"9/4/2015",1171.5,46.05
"9/7/2015",1119.9,44.7
"9/8/2015",1170.9,45.94
"9/9/2015",1151.7,44.15
"9/10/2015",1158.9,45.92
"9/11/2015",1152.9,44.63
"9/14/2015",1156.7,44
"9/15/2015",1151.5,44.59
"9/16/2015",1168.6,47.15
"9/17/2015",1167.2,46.9
"9/18/2015",1186.5,44.68
"9/21/2015",1181.8,46.68
"9/22/2015",1172.7,45.83
"9/23/2015",1179.4,44.48
"9/24/2015",1200.7,44.91
"9/25/2015",1192.6,45.7
"9/28/2015",1178.2,44.43
"9/29/2015",1172.9,45.23
