"date","gold","oil"
"9/30/2015",1158.4,45.09
"10/1/2015",1156.9,44.74
"10/2/2015",1179,45.54
"10/5/2015",1178.3,46.26
"10/6/2015",1186.4,48.53
"10/7/2015",1189.1,47.81
"10/8/2015",1185,49.43
"10/9/2015",1197.5,49.63
"10/12/2015",1206.2,47.1
"10/13/2015",1206.9,46.66
"10/14/2015",1219.3,46.64
"10/15/2015",1227.1,46.38
"10/16/2015",1222.3,47.26
"10/19/2015",1212,45.89
"10/20/2015",1216.6,45.55
"10/21/2015",1205.4,45.2
"10/22/2015",1204.1,45.38
"10/23/2015",1200.1,44.6
"10/26/2015",1201.7,43.98
"10/27/2015",1199.8,43.2
"10/28/2015",1210.9,45.94
"10/29/2015",1183.4,46.06
"10/30/2015",1176.8,46.59
"11/2/2015",1172,46.14
"11/3/2015",1150.2,47.9
"11/4/2015",1142.8,46.32
"11/5/2015",1141.7,45.2
"11/6/2015",1129.5,44.29
"11/9/2015",1130.8,43.87
"11/10/2015",1131,44.21
"11/11/2015",1127,42.93
"11/12/2015",1122.9,41.75
"11/13/2015",1122.9,40.74
"11/16/2015",1124.1,41.74
"11/17/2015",1108.5,40.67
"11/18/2015",1108.5,40.75
"11/19/2015",1117.2,40.54
"11/20/2015",1115.4,40.39
"11/23/2015",1106.3,41.75
"11/24/2015",1113.2,42.87
"11/25/2015",1110,43.04
"11/26/2015",1070.8,42.59
"11/27/2015",1096.5,41.71
"11/30/2015",1105.9,41.65
"12/1/2015",1104,41.85
"12/2/2015",1094.4,39.94
"12/3/2015",1102.6,41.08
"12/4/2015",1125.2,39.97
"12/7/2015",1116.3,37.65
"12/8/2015",1116.4,37.51
"12/9/2015",1117.3,37.16
"12/10/2015",1112.7,36.76
"12/11/2015",1116.2,35.62
"12/14/2015",1103.8,36.31
"12/15/2015",1102.2,37.35
"12/16/2015",1117.7,35.52
"12/17/2015",1090.5,34.95
"12/18/2015",1105.7,34.73
"12/21/2015",1122.9,34.74
"12/22/2015",1116.4,36.14
"12/23/2015",1110.6,37.5
"12/24/2015",1118.3,38.1
"12/25/2015",1118.3,38.1
"12/28/2015",1110.5,36.81
"12/29/2015",1111,37.87
"12/30/2015",1103.2,36.6
"12/31/2015",1103.4,37.04
"1/1/2016",1103.4,37.04
"1/4/2016",1118.1,36.76
"1/5/2016",1121,35.97
"1/6/2016",1134.5,33.97
"1/7/2016",1145.3,33.27
"1/8/2016",1134.9,33.16
"1/11/2016",1131.7,31.41
"1/12/2016",1120.3,30.44
"1/13/2016",1120.6,30.48
"1/14/2016",1106.4,31.2
"1/15/2016",1121.6,29.42
"1/18/2016",1088.5,30.02
"1/19/2016",1119.9,28.46
"1/20/2016",1135.8,26.55
"1/21/2016",1127.7,29.53
"1/22/2016",1126.7,32.19
"1/25/2016",1136.5,30.34
"1/26/2016",1151.4,31.45
"1/27/2016",1148,32.3
"1/28/2016",1147.8,33.22
"1/29/2016",1146.2,33.62
"2/1/2016",1157.8,31.62
"2/2/2016",1156.4,29.88
"2/3/2016",1169.6,32.28
"2/4/2016",1184,31.72
"2/5/2016",1184.3,30.89
"2/8/2016",1224.5,29.69
"2/9/2016",1223.4,27.94
"2/10/2016",1219.3,27.45
"2/11/2016",1268.8,26.21
"2/12/2016",1257.9,29.44
"2/15/2016",1208.1,30.6
"2/16/2016",1227.8,29.04
"2/17/2016",1233.9,30.66
"2/18/2016",1249.2,30.77
"2/19/2016",1254.1,29.64
"2/22/2016",1233.4,31.48
"2/23/2016",1248.1,31.87
"2/24/2016",1263.8,32.15
"2/25/2016",1263.7,33.07
"2/26/2016",1245.5,32.78
"2/29/2016",1260,33.75
"3/1/2016",1257.9,34.4
"3/2/2016",1269.7,34.66
"3/3/2016",1287.4,34.57
"3/4/2016",1302.3,35.92
"3/7/2016",1297,37.9
"3/8/2016",1295.7,36.5
"3/9/2016",1290.1,38.29
"3/10/2016",1306.8,37.84
"3/11/2016",1295.3,38.5
"3/14/2016",1281.1,37.18
"3/15/2016",1266.9,36.34
"3/16/2016",1267.6,38.46
"3/17/2016",1300.8,40.2
"3/18/2016",1288.7,39.44
"3/21/2016",1279.4,39.91
"3/22/2016",1285.5,41.45
"3/23/2016",1260.7,39.79
"3/24/2016",1259.1,39.46
"3/25/2016",1216.7,39.46
"3/28/2016",1257.4,39.39
"3/29/2016",1273,38.28
"3/30/2016",1263.6,38.32
"3/31/2016",1267.6,38.34
"4/1/2016",1255.6,36.79
"4/4/2016",1251.4,35.7
"4/5/2016",1261.2,35.89
"4/6/2016",1255.5,37.75
"4/7/2016",1269,37.26
"4/8/2016",1274,39.72
"4/11/2016",1289.1,40.36
"4/12/2016",1293.1,42.17
"4/13/2016",1280.6,41.76
"4/14/2016",1258.8,41.5
"4/15/2016",1266.4,40.36
"4/18/2016",1267,39.78
"4/19/2016",1287.5,41.08
"4/20/2016",1289,42.63
"4/21/2016",1286.2,43.18
"4/22/2016",1265.5,43.73
"4/25/2016",1275.8,42.64
"4/26/2016",1279.1,44.04
"4/27/2016",1286.5,45.33
"4/28/2016",1303.1,46.03
"4/29/2016",1327.7,45.92
"5/2/2016",1333.6,44.78
"5/3/2016",1329.1,43.65
"5/4/2016",1310.6,43.78
"5/5/2016",1307.1,44.32
"5/6/2016",1329.4,44.66
"5/9/2016",1302.2,43.44
"5/10/2016",1300.6,44.66
"5/11/2016",1311.9,46.23
"5/12/2016",1307,46.7
"5/13/2016",1308.8,46.21
"5/16/2016",1311.1,47.72
"5/17/2016",1314.2,48.31
"5/18/2016",1313.6,48.19
"5/19/2016",1295.2,48.16
"5/20/2016",1295.2,47.75
"5/23/2016",1294.2,48.08
"5/24/2016",1272,48.62
"5/25/2016",1266.7,49.56
"5/26/2016",1262.9,49.48
"5/27/2016",1256.9,49.33
"5/30/2016",1212.15,49.51
"5/31/2016",1258.6,49.1
"6/1/2016",1256.5,49.01
"6/2/2016",1254.2,49.17
"6/3/2016",1283.9,48.62
"6/6/2016",1288.7,49.69
"6/7/2016",1288.1,50.36
"6/8/2016",1303.3,51.23
"6/9/2016",1313.7,50.56
"6/10/2016",1317,49.07
"6/13/2016",1328.1,48.88
"6/14/2016",1325.6,48.49
"6/15/2016",1326,48.01
"6/16/2016",1336.6,46.21
"6/17/2016",1333.9,47.98
"6/20/2016",1333.8,49.37
"6/21/2016",1314.2,48.85
"6/22/2016",1311.7,49.13
"6/23/2016",1306.6,50.11
"6/24/2016",1365.7,47.64
"6/27/2016",1367.7,46.33
"6/28/2016",1361.1,47.85
"6/29/2016",1370.3,49.88
"6/30/2016",1363.9,48.33
"7/1/2016",1383.2,48.99
"7/4/2016",1352,48.65
"7/5/2016",1403.3,46.6
"7/6/2016",1411.7,47.43
"7/7/2016",1405.5,45.14
"7/8/2016",1402.5,45.41
"7/11/2016",1401.8,44.76
"7/12/2016",1381.2,46.8
"7/13/2016",1389.5,44.75
"7/14/2016",1378.2,45.68
"7/15/2016",1374,45.95
"7/18/2016",1375.9,45.24
"7/19/2016",1379.3,44.65
"7/20/2016",1366.7,44.94
"7/21/2016",1379.2,44.75
"7/22/2016",1372.5,44.19
"7/25/2016",1368.3,43.13
"7/26/2016",1369.6,42.92
"7/27/2016",1378.1,41.92
"7/28/2016",1384.9,41.14
"7/29/2016",1401.8,41.6
"8/1/2016",1402.3,40.06
"8/2/2016",1415.5,39.51
"8/3/2016",1410,40.83
"8/4/2016",1414,41.93
"8/5/2016",1394,41.8
"8/8/2016",1391.4,43.02
"8/9/2016",1396.7,42.77
"8/10/2016",1401.7,41.71
"8/11/2016",1400.1,43.49
"8/12/2016",1392.9,44.49
"8/15/2016",1396.7,45.74
"8/16/2016",1405.1,46.58
"8/17/2016",1396.7,46.79
"8/18/2016",1405.2,48.22
"8/19/2016",1394.1,48.52
"8/22/2016",1391.3,47.05
"8/23/2016",1393.9,48.1
"8/24/2016",1376.5,46.77
"8/25/2016",1370.1,47.33
"8/26/2016",1369.3,47.64
"8/29/2016",1370.5,46.98
"8/30/2016",1360.6,46.35
"8/31/2016",1354,44.7
"9/1/2016",1359,43.16
"9/2/2016",1371.7,44.44
"9/5/2016",1331.1,45.07
"9/6/2016",1397.5,44.83
"9/7/2016",1393.5,45.5
"9/8/2016",1386.6,47.62
"9/9/2016",1379.5,45.88
"9/12/2016",1370.8,46.29
"9/13/2016",1367.2,44.9
"9/14/2016",1369.7,43.58
"9/15/2016",1361.3,43.91
"9/16/2016",1353.5,43.03
"9/19/2016",1360.8,43.3
"9/20/2016",1361.3,43.44
"9/21/2016",1374.9,45.34
"9/22/2016",1386.7,46.32
"9/23/2016",1383.7,44.48
"9/26/2016",1386.6,45.93
"9/27/2016",1372.7,44.67
"9/28/2016",1365.6,47.05
"9/29/2016",1368,47.83
"9/30/2016",1359.3,48.24
"10/3/2016",1354.8,48.81
"10/4/2016",1311,48.69
"10/5/2016",1310.2,49.83
"10/6/2016",1294.4,50.44
"10/7/2016",1293.4,49.81
"10/10/2016",1302.8,51.35
"10/11/2016",1298.4,50.79
"10/12/2016",1296.6,50.18
"10/13/2016",1301.2,50.44
"10/14/2016",1299.3,50.35
"10/17/2016",1300.7,49.94
"10/18/2016",1307.5,50.29
"10/19/2016",1314.3,51.6
"10/20/2016",1312.6,50.43
"10/21/2016",1312.1,50.85
"10/24/2016",1306.3,50.52
"10/25/2016",1317.7,49.96
"10/26/2016",1310.7,49.18
"10/27/2016",1315.6,49.72
"10/28/2016",1322.7,48.7
"10/31/2016",1319.3,46.86
"11/1/2016",1334.4,46.67
"11/2/2016",1354.4,45.34
"11/3/2016",1350.2,44.66
"11/4/2016",1352.1,44.07
"11/7/2016",1326.8,44.89
"11/8/2016",1322.6,44.98
"11/9/2016",1322.1,45.27
"11/10/2016",1313,44.66
"11/11/2016",1269.1,43.41
"11/14/2016",1271.7,43.32
"11/15/2016",1275.7,45.81
"11/16/2016",1275.1,45.57
"11/17/2016",1268.6,45.42
"11/18/2016",1261.2,45.69
"11/21/2016",1261.6,47.49
"11/22/2016",1262.8,48.03
"11/23/2016",1241.7,47.96
"11/24/2016",1185.55,47.98
"11/25/2016",1230.3,46.06
"11/28/2016",1243.4,47.08
"11/29/2016",1240.3,45.23
"11/30/2016",1223.2,49.44
"12/1/2016",1218.5,51.06
"12/2/2016",1227.2,51.68
"12/5/2016",1226.5,51.79
"12/6/2016",1219.8,50.93
"12/7/2016",1231.4,49.77
"12/8/2016",1227.2,50.84
"12/9/2016",1216.8,51.5
"12/12/2016",1221.1,52.83
"12/13/2016",1214.4,52.98
"12/14/2016",1219.1,51.04
"12/15/2016",1190.8,50.9
"12/16/2016",1198.6,51.9
"12/19/2016",1203.6,52.12
"12/20/2016",1194.7,52.23
"12/21/2016",1194.2,52.49
"12/22/2016",1191.5,52.95
"12/23/2016",1194.5,53.02
"12/26/2016",1134.55,53.19
"12/27/2016",1199.6,53.9
"12/28/2016",1201.7,54.06
"12/29/2016",1218.9,53.77
"12/30/2016",1212.2,53.72
"1/2/2017",1151.05,54.03
"1/3/2017",1222.4,52.33
"1/4/2017",1224.8,53.26
"1/5/2017",1239.8,53.76
"1/6/2017",1233.4,53.99
"1/9/2017",1245.3,51.96
"1/10/2017",1246.2,50.82
"1/11/2017",1257.7,52.25
"1/12/2017",1261,53.01
"1/13/2017",1259,52.37
"1/16/2017",1202.85,52.52
"1/17/2017",1275.1,52.48
"1/18/2017",1273.4,51.08
"1/19/2017",1263.2,51.37
"1/20/2017",1266.9,52.42
"1/23/2017",1276.6,52.75
"1/24/2017",1271.8,53.18
"1/25/2017",1258.8,52.75
"1/26/2017",1250.6,53.78
"1/27/2017",1249.4,53.17
"1/30/2017",1254.1,52.63
"1/31/2017",1269.5,52.81
"2/1/2017",1267.2,53.88
"2/2/2017",1278.3,53.54
"2/3/2017",1279.9,53.83
"2/6/2017",1291,53.01
"2/7/2017",1294.1,52.17
"2/8/2017",1296,52.34
"2/9/2017",1293.1,53
"2/10/2017",1292.2,53.86
"2/13/2017",1282.6,52.93
"2/14/2017",1282.6,53.2
"2/15/2017",1291.9,53.11
"2/16/2017",1300.4,53.36
"2/17/2017",1297.1,53.4
"2/20/2017",1238.2,53.97
"2/21/2017",1296.9,54.06
"2/22/2017",1291,53.59
"2/23/2017",1309.4,54.45
"2/24/2017",1316.1,53.99
"2/27/2017",1316.8,54.05
"2/28/2017",1312,54.01
"3/1/2017",1308.8,53.83
"3/2/2017",1291.6,52.61
"3/3/2017",1286.5,53.33
"3/6/2017",1285,53.2
"3/7/2017",1275.4,53.14
"3/8/2017",1269.6,50.28
"3/9/2017",1263.4,49.28
"3/10/2017",1261.7,48.49
"3/13/2017",1264.3,48.4
"3/14/2017",1264,47.72
"3/15/2017",1262,48.86
"3/16/2017",1288.4,48.75
"3/17/2017",1291.3,48.78
"3/20/2017",1294.9,48.22
"3/21/2017",1306.7,47.34
"3/22/2017",1309.2,48.04
"3/23/2017",1306.2,47.7
"3/24/2017",1308.1,47.97
"3/27/2017",1315.1,47.73
"3/28/2017",1315.2,48.37
"3/29/2017",1313.2,49.51
"3/30/2017",1304.4,50.35
"3/31/2017",1307.5,50.6
"4/3/2017",1310.4,50.24
"4/4/2017",1314.5,51.03
"4/5/2017",1304.6,51.15
"4/6/2017",1309.5,51.7
"4/7/2017",1313.9,52.24
"4/10/2017",1310.4,53.08
"4/11/2017",1330.5,53.4
"4/12/2017",1334.4,53.11
"4/13/2017",1343.8,53.18
"4/14/2017",1289.65,53.18
"4/17/2017",1346.9,52.65
"4/18/2017",1348,52.41
"4/19/2017",1337.6,50.44
"4/20/2017",1338.8,50.27
"4/21/2017",1344.1,49.62
"4/24/2017",1332.9,49.23
"4/25/2017",1323.1,49.56
"4/26/2017",1320.1,49.62
"4/27/2017",1321.8,48.97
"4/28/2017",1324.2,49.33
"5/1/2017",1311.7,48.84
"5/2/2017",1313.2,47.66
"5/3/2017",1304.7,47.82
"5/4/2017",1284.5,45.52
"5/5/2017",1282.9,46.22
"5/8/2017",1283.2,46.43
"5/9/2017",1272.2,45.88
"5/10/2017",1274.7,47.33
"5/11/2017",1280,47.83
"5/12/2017",1282.8,47.84
"5/15/2017",1285.1,48.85
"5/16/2017",1291.5,48.66
"5/17/2017",1313.3,49.07
"5/18/2017",1306.3,49.35
"5/19/2017",1307,50.33
"5/22/2017",1315.1,50.73
"5/23/2017",1309.2,51.47
"5/24/2017",1306.8,51.36
"5/25/2017",1310.4,48.9
"5/26/2017",1321.9,49.8
"5/29/2017",1266.69,49.97
"5/30/2017",1316.2,49.66
"5/31/2017",1325.6,48.32
"6/1/2017",1320.3,48.36
"6/2/2017",1330.2,47.66
"6/5/2017",1332.7,47.4
"6/6/2017",1347.1,48.19
"6/7/2017",1342.7,45.72
"6/8/2017",1329,45.64
"6/9/2017",1321,45.83
"6/12/2017",1318.6,46.08
"6/13/2017",1318.3,46.46
"6/14/2017",1325.3,44.73
"6/15/2017",1303.9,44.46
"6/16/2017",1305.8,44.74
"6/19/2017",1296.1,44.2
"6/20/2017",1292.5,43.23
"6/21/2017",1294.6,42.53
"6/22/2017",1298.1,42.74
"6/23/2017",1305.4,43.01
"6/26/2017",1295.4,43.38
"6/27/2017",1296.1,44.24
"6/28/2017",1298.5,44.74
"6/29/2017",1295.4,44.93
"6/30/2017",1291.7,46.04
