gold,date
-0.970996501,1/1/2014
1.004042179,1/2/2014
1.15034134,1/3/2014
1.145040646,1/6/2014
1.044327455,1/7/2014
1.013583428,1/8/2014
1.069770787,1/9/2014
1.234092309,1/10/2014
1.261655919,1/13/2014
1.217130088,1/14/2014
1.154581895,1/15/2014
1.152461618,1/16/2014
1.273317447,1/17/2014
-0.444107492,1/20/2014
1.146100785,1/21/2014
1.130198702,1/22/2014
1.368729943,1/23/2014
1.367669804,1/24/2014
1.358128555,1/27/2014
1.219250365,1/28/2014
1.327384528,1/29/2014
1.121717591,1/30/2014
1.080372176,1/31/2014
1.273317447,2/3/2014
1.169423839,2/4/2014
1.229851754,2/5/2014
1.23303217,2/6/2014
1.258475503,2/7/2014
1.383571887,2/10/2014
1.554254242,2/11/2014
1.633764656,2/12/2014
1.636945073,2/13/2014
1.84261201,2/14/2014
0.334034425,2/17/2014
1.868055342,2/18/2014
1.809747705,2/19/2014
1.810807844,2/20/2014
1.880777008,2/21/2014
2.056760058,2/24/2014
2.086443945,2/25/2014
1.923182562,2/26/2014
1.953926589,2/27/2014
1.865935064,2/28/2014
2.152172554,3/3/2014
2.032376864,3/4/2014
2.057820197,3/5/2014
2.197758525,3/6/2014
2.094925056,3/7/2014
2.122488666,3/10/2014
2.175495609,3/11/2014
2.419327545,3/12/2014
2.427808656,3/13/2014
2.495657542,3/14/2014
2.4235681,3/17/2014
2.275148661,3/18/2014
2.077962835,3/19/2014
2.032376864,3/20/2014
2.083263529,3/21/2014
1.818228816,3/24/2014
1.7959659,3/25/2014
1.686771599,3/26/2014
1.598780074,3/27/2014
1.572276603,3/28/2014
1.450360635,3/31/2014
1.410075359,4/1/2014
1.542592715,4/2/2014
1.46414244,4/3/2014
1.650726878,4/4/2014
1.544712993,4/7/2014
1.646486322,4/8/2014
1.633764656,4/9/2014
1.746139374,4/10/2014
1.724936597,4/11/2014
1.826709927,4/14/2014
1.537292021,4/15/2014
1.579697575,4/16/2014
1.489585772,4/17/2014
1.489585772,4/18/2014
1.435518691,4/21/2014
1.361308971,4/22/2014
1.346467027,4/23/2014
1.406894942,4/24/2014
1.504427716,4/25/2014
1.470503273,4/28/2014
1.43657883,4/29/2014
1.429157858,4/30/2014
1.277558002,5/1/2014
1.489585772,5/2/2014
1.562735353,5/5/2014
1.558494798,5/6/2014
1.339046055,5/7/2014
1.322083834,5/8/2014
1.323143973,5/9/2014
1.416436192,5/12/2014
1.383571887,5/13/2014
1.466262718,5/14/2014
1.32526425,5/15/2014
1.328444667,5/16/2014
1.324204112,5/19/2014
1.330564945,5/20/2014
1.262716058,5/21/2014
1.332685222,5/22/2014
1.294520224,5/23/2014
-0.047615562,5/26/2014
1.016763845,5/27/2014
0.937253431,5/28/2014
0.874705239,5/29/2014
0.76233052,5/30/2014
0.749608854,6/2/2014
0.754909549,6/3/2014
0.757029826,6/4/2014
0.851382184,6/5/2014
0.854562601,6/6/2014
0.882126211,6/9/2014
0.948914958,6/10/2014
0.954215653,6/11/2014
1.090973564,6/12/2014
1.108995925,6/13/2014
1.123837869,6/16/2014
1.090973564,6/17/2014
1.098394536,6/18/2014
1.542592715,6/19/2014
1.571216464,6/20/2014
1.590298963,6/23/2014
1.607261185,6/24/2014
1.613622018,6/25/2014
1.552133965,6/26/2014
1.56591577,6/27/2014
1.570156325,6/30/2014
1.624223406,7/1/2014
1.672989794,7/2/2014
1.575457019,7/3/2014
0.257704427,7/4/2014
1.537292021,7/7/2014
1.530931188,7/8/2014
1.618922712,7/9/2014
1.77794354,7/10/2014
1.758861041,7/11/2014
1.41749633,7/14/2014
1.317843278,7/15/2014
1.356008277,7/16/2014
1.538352159,7/17/2014
1.459901885,7/18/2014
1.511848688,7/21/2014
1.42703758,7/22/2014
1.413255775,7/23/2014
1.275437724,7/24/2014
1.413255775,7/25/2014
1.431278136,7/28/2014
1.375090776,7/29/2014
1.368729943,7/30/2014
1.213949671,7/31/2014
1.315723001,8/1/2014
1.218190226,8/4/2014
1.1874462,8/5/2014
1.438699107,8/6/2014
1.487465495,8/7/2014
1.472623551,8/8/2014
1.468382995,8/11/2014
1.466262718,8/12/2014
1.493826328,8/13/2014
1.506547994,8/14/2014
1.403714525,8/15/2014
1.333745361,8/18/2014
1.293460085,8/19/2014
1.293460085,8/20/2014
1.083552592,8/21/2014
1.135499396,8/22/2014
1.124898008,8/25/2014
1.190626616,8/26/2014
1.165183284,8/27/2014
1.238332865,8/28/2014
1.204408421,8/29/2014
-0.101682643,9/1/2014
0.97541843,9/2/2014
1.044327455,9/3/2014
1.010403012,9/4/2014
1.019944261,9/5/2014
0.882126211,9/8/2014
0.822758435,9/9/2014
0.795194825,9/10/2014
0.725225661,9/11/2014
0.644655108,9/12/2014
0.681759968,9/15/2014
0.699782328,9/16/2014
0.68918094,9/17/2014
0.598008999,9/18/2014
0.488814697,9/19/2014
0.500476224,9/22/2014
0.53228039,9/23/2014
0.507897196,9/24/2014
0.523799279,9/25/2014
0.460190948,9/26/2014
0.49517553,9/29/2014
0.42096581,9/30/2014
0.45807067,10/1/2014
0.435807754,10/2/2014
0.211058318,10/3/2014
0.357357479,10/6/2014
0.388101506,10/7/2014
0.182434569,10/8/2014
0.337214841,10/9/2014
0.28314776,10/10/2014
0.342515535,10/13/2014
0.342515535,10/14/2014
0.363718312,10/15/2014
0.323433036,10/16/2014
0.334034425,10/17/2014
0.395522478,10/20/2014
0.475032892,10/21/2014
0.419905672,10/22/2014
0.266185538,10/23/2014
0.296929565,10/24/2014
0.269365955,10/27/2014
0.271486232,10/28/2014
0.235441512,10/29/2014
-0.043375006,10/30/2014
-0.329612496,10/31/2014
-0.345514579,11/3/2014
-0.388980272,11/4/2014
-0.624331097,11/5/2014
-0.663556234,11/6/2014
-0.3815593,11/7/2014
-0.484392768,11/10/2014
-0.444107492,11/11/2014
-0.493934018,11/12/2014
-0.48333263,11/13/2014
-0.226779028,11/14/2014
-0.246921666,11/17/2014
-0.121825281,11/18/2014
-0.144088197,11/19/2014
-0.191794445,11/20/2014
-0.117584726,11/21/2014
-0.135607086,11/24/2014
-0.125005698,11/25/2014
-0.13242667,11/26/2014
-1.14697955,11/27/2014
-0.379439022,11/28/2014
0.058398323,12/1/2014
-0.130306392,12/2/2014
-0.01263098,12/3/2014
-0.029593201,12/4/2014
-0.171651807,12/5/2014
-0.133486809,12/8/2014
0.2460429,12/9/2014
0.196216374,12/10/2014
0.162291931,12/11/2014
0.068999712,12/12/2014
-0.098502227,12/15/2014
-0.264944026,12/16/2014
-0.26176361,12/17/2014
-0.244801388,12/18/2014
-0.226779028,12/19/2014
-0.395341105,12/22/2014
-0.395341105,12/23/2014
-0.438806798,12/24/2014
-1.272075935,12/25/2014
-0.204516112,12/26/2014
-0.361416662,12/29/2014
-0.15999028,12/30/2014
-0.33491319,12/31/2014
-1.168182327,1/1/2015
-0.310529997,1/2/2015
-0.143028058,1/5/2015
-0.050795978,1/6/2015
-0.141967919,1/7/2015
-0.163170696,1/8/2015
-0.101682643,1/9/2015
0.065819295,1/12/2015
0.0796011,1/13/2015
-0.026412785,1/14/2015
0.27360651,1/15/2015
0.401883311,1/16/2015
-0.223598611,1/19/2015
0.58740761,1/20/2015
0.598008999,1/21/2015
0.723105383,1/22/2015
0.64253483,1/23/2015
0.515318168,1/26/2015
0.611790804,1/27/2015
0.529099973,1/28/2015
0.199396791,1/29/2015
0.419905672,1/30/2015
0.396582617,2/2/2015
0.23650165,2/3/2015
0.30117012,2/4/2015
0.285268038,2/5/2015
0.048857074,2/6/2015
0.12624721,2/9/2015
0.03401513,2/10/2015
-0.093201532,2/11/2015
-0.098502227,2/12/2015
-0.029593201,2/13/2015
-0.692179983,2/16/2015
-0.191794445,2/17/2015
-0.280846109,2/18/2015
-0.223598611,2/19/2015
-0.262823748,2/20/2015
-0.310529997,2/23/2015
-0.369897772,2/24/2015
-0.339153746,2/25/2015
-0.232079722,2/26/2015
-0.19709514,2/27/2015
-0.235260138,3/2/2015
-0.25222236,3/3/2015
-0.290387359,3/4/2015
-0.338093607,3/5/2015
-0.661435956,3/6/2015
-0.635992624,3/9/2015
-0.74094637,3/10/2015
-0.843779839,3/11/2015
-0.837419006,3/12/2015
-0.838479145,3/13/2015
-0.834238589,3/16/2015
-0.885125254,3/17/2015
-0.853321089,3/18/2015
-0.726104426,3/19/2015
-0.564963321,3/20/2015
-0.535279433,3/23/2015
-0.496054296,3/24/2015
-0.431385826,3/25/2015
-0.328552357,3/26/2015
-0.382619439,3/27/2015
-0.546940961,3/30/2015
-0.591466792,3/31/2015
-0.358236245,4/1/2015
-0.421844576,4/2/2015
-0.421844576,4/3/2015
-0.239500694,4/6/2015
-0.313710413,4/7/2015
-0.391100549,4/8/2015
-0.49181374,4/9/2015
-0.367777495,4/10/2015
-0.426085132,4/13/2015
-0.5289186,4/14/2015
-0.439866937,4/15/2015
-0.476971796,4/16/2015
-0.422904715,4/17/2015
-0.516196934,4/20/2015
-0.412303326,4/21/2015
-0.564963321,4/22/2015
-0.487573185,4/23/2015
-0.716563177,4/24/2015
-0.411243188,4/27/2015
-0.281906248,4/28/2015
-0.296748192,4/29/2015
-0.582985682,4/30/2015
-0.656135262,5/1/2015
-0.51937735,5/4/2015
-0.421844576,5/5/2015
-0.437746659,5/6/2015
-0.524678045,5/7/2015
-0.482272491,5/8/2015
-0.537399711,5/11/2015
-0.434566242,5/12/2015
-0.167411252,5/13/2015
-0.09532181,5/14/2015
-0.096381949,5/15/2015
-0.071998755,5/18/2015
-0.281906248,5/19/2015
-0.259643332,5/20/2015
-0.31689083,5/21/2015
-0.299928608,5/22/2015
-0.949793724,5/25/2015
-0.485452907,5/26/2015
-0.502415129,5/27/2015
-0.482272491,5/28/2015
-0.480152213,5/29/2015
-0.48333263,6/1/2015
-0.404882355,6/2/2015
-0.488633324,6/3/2015
-0.592526931,6/4/2015
-0.629631791,6/5/2015
-0.572384293,6/8/2015
-0.521497628,6/9/2015
-0.396401244,6/10/2015
-0.460009575,6/11/2015
-0.476971796,6/12/2015
-0.426085132,6/15/2015
-0.493934018,6/16/2015
-0.520437489,6/17/2015
-0.267064304,6/18/2015
-0.281906248,6/19/2015
-0.465310269,6/22/2015
-0.542700405,6/23/2015
-0.582985682,6/24/2015
-0.590406653,6/25/2015
-0.560722766,6/26/2015
-0.508775962,6/29/2015
-0.585105959,6/30/2015
-0.609489153,7/1/2015
-0.683698872,7/2/2015
-1.369608709,7/3/2015
-0.587226237,7/6/2015
-0.810915534,7/7/2015
-0.714442899,7/8/2015
-0.751547759,7/9/2015
-0.735645676,7/10/2015
-0.752607898,7/13/2015
-0.780171508,7/14/2015
-0.844839978,7/15/2015
-0.877704282,7/16/2015
-1.010221638,7/17/2015
-1.277376629,7/20/2015
-1.34098496,7/21/2015
-1.467141483,7/22/2015
-1.440638012,7/23/2015
-1.547712036,7/24/2015
-1.435337318,7/27/2015
-1.435337318,7/28/2015
-1.468201622,7/29/2015
-1.511667315,7/30/2015
-1.514847732,7/31/2015
-1.581636479,8/3/2015
-1.561493841,8/4/2015
-1.578456063,8/5/2015
-1.530749814,8/6/2015
-1.486223983,8/7/2015
-1.380210098,8/10/2015
-1.360067459,8/11/2015
-1.197866215,8/12/2015
-1.281617184,8/13/2015
-1.311301072,8/14/2015
-1.251933297,8/17/2015
-1.268895518,8/18/2015
-1.154400522,8/19/2015
-0.888305671,8/20/2015
-0.839539283,8/21/2015
-0.923290253,8/24/2015
-1.084431358,8/25/2015
-1.240271769,8/26/2015
-1.259354268,8/27/2015
-1.140618717,8/28/2015
-1.1565208,8/31/2015
-1.10987469,9/1/2015
-1.183024271,9/2/2015
-1.298579406,9/3/2015
-1.330383572,9/4/2015
-1.877415219,9/7/2015
-1.336744405,9/8/2015
-1.540291064,9/9/2015
-1.463961067,9/10/2015
-1.527569398,9/11/2015
-1.487284121,9/14/2015
-1.542411342,9/15/2015
-1.361127598,9/16/2015
-1.375969542,9/17/2015
-1.171362744,9/18/2015
-1.22118927,9/21/2015
-1.317661905,9/22/2015
-1.246632602,9/23/2015
-1.020823027,9/24/2015
-1.106694274,9/25/2015
-1.259354268,9/28/2015
-1.315541628,9/29/2015
-1.469261761,9/30/2015
-1.485163844,10/1/2015
-1.250873158,10/2/2015
-1.25829413,10/5/2015
-1.172422883,10/6/2015
-1.143799134,10/7/2015
-1.187264827,10/8/2015
-1.05474747,10/9/2015
-0.96251539,10/12/2015
-0.955094418,10/13/2015
-0.823637201,10/14/2015
-0.74094637,10/15/2015
-0.791833035,10/16/2015
-0.901027337,10/19/2015
-0.85226095,10/20/2015
-0.970996501,10/21/2015
-0.984778306,10/22/2015
-1.02718386,10/23/2015
-1.010221638,10/26/2015
-1.030364277,10/27/2015
-0.912688864,10/28/2015
-1.204227048,10/29/2015
-1.274196212,10/30/2015
-1.325082877,11/2/2015
-1.556193147,11/3/2015
-1.634643422,11/4/2015
-1.646304949,11/5/2015
-1.775641889,11/6/2015
-1.761860084,11/9/2015
-1.759739806,11/10/2015
-1.80214536,11/11/2015
-1.845611053,11/12/2015
-1.845611053,11/13/2015
-1.832889387,11/16/2015
-1.998271048,11/17/2015
-1.998271048,11/18/2015
-1.906038968,11/19/2015
-1.925121467,11/20/2015
-2.021594102,11/23/2015
-1.948444522,11/24/2015
-1.982368965,11/25/2015
-2.397943395,11/26/2015
-2.12548771,11/27/2015
-2.025834658,11/30/2015
-2.045977296,12/1/2015
-2.147750626,12/2/2015
-2.06081924,12/3/2015
-1.82122786,12/4/2015
-1.915580217,12/7/2015
-1.914520078,12/8/2015
-1.904978829,12/9/2015
-1.953745216,12/10/2015
-1.916640356,12/11/2015
-2.048097574,12/14/2015
-2.065059795,12/15/2015
-1.900738273,12/16/2015
-2.189096041,12/17/2015
-2.027954936,12/18/2015
-1.845611053,12/21/2015
-1.914520078,12/22/2015
-1.976008132,12/23/2015
-1.89437744,12/24/2015
-1.89437744,12/25/2015
-1.977068271,12/28/2015
-1.971767576,12/29/2015
-2.054458407,12/30/2015
-2.052338129,12/31/2015
-2.052338129,1/1/2016
-1.896497718,1/4/2016
-1.865753691,1/5/2016
-1.722634946,1/6/2016
-1.608139951,1/7/2016
-1.718394391,1/8/2016
-1.752318834,1/11/2016
-1.873174663,1/12/2016
-1.869994247,1/13/2016
-2.020533964,1/14/2016
-1.859392858,1/15/2016
-2.210298818,1/18/2016
-1.877415219,1/19/2016
-1.708853141,1/20/2016
-1.794724388,1/21/2016
-1.805325777,1/22/2016
-1.701432169,1/25/2016
-1.543471481,1/26/2016
-1.579516202,1/27/2016
-1.581636479,1/28/2016
-1.598598701,1/29/2016
-1.475622594,2/1/2016
-1.490464538,2/2/2016
-1.35052621,2/3/2016
-1.197866215,2/4/2016
-1.194685799,2/5/2016
-0.76850998,2/8/2016
-0.780171508,2/9/2016
-0.823637201,2/10/2016
-0.298868469,2/11/2016
-0.414423604,2/12/2016
-0.942372752,2/15/2016
-0.733525398,2/16/2016
-0.668856928,2/17/2016
-0.506655684,2/18/2016
-0.454708881,2/19/2016
-0.674157623,2/22/2016
-0.518317212,2/23/2016
-0.351875412,2/24/2016
-0.352935551,2/25/2016
-0.545880822,2/26/2016
-0.392160688,2/29/2016
-0.414423604,3/1/2016
-0.28932722,3/2/2016
-0.101682643,3/3/2016
0.056278046,3/4/2016
9.07E-05,3/7/2016
-0.013691118,3/8/2016
-0.073058894,3/9/2016
0.103984294,3/10/2016
-0.017931674,3/11/2016
-0.168471391,3/14/2016
-0.319011108,3/15/2016
-0.311590136,3/16/2016
0.040375963,3/17/2016
-0.087900838,3/18/2016
-0.186493751,3/21/2016
-0.121825281,3/22/2016
-0.384739716,3/23/2016
-0.401701938,3/24/2016
-0.851200811,3/25/2016
-0.419724298,3/28/2016
-0.254342638,3/29/2016
-0.35399569,3/30/2016
-0.311590136,3/31/2016
-0.438806798,4/1/2016
-0.48333263,4/4/2016
-0.379439022,4/5/2016
-0.439866937,4/6/2016
-0.296748192,4/7/2016
-0.243741249,4/8/2016
-0.083660283,4/11/2016
-0.041254729,4/12/2016
-0.173772085,4/13/2016
-0.404882355,4/14/2016
-0.324311802,4/15/2016
-0.317950969,4/18/2016
-0.100622504,4/19/2016
-0.084720422,4/20/2016
-0.114404309,4/21/2016
-0.333853052,4/22/2016
-0.22465875,4/25/2016
-0.189674168,4/26/2016
-0.111223893,4/27/2016
0.064759156,4/28/2016
0.325553314,4/29/2016
0.388101506,5/2/2016
0.340395258,5/3/2016
0.14426957,5/4/2016
0.107164711,5/5/2016
0.343575674,5/6/2016
0.055217907,5/9/2016
0.038255685,5/10/2016
0.158051375,5/11/2016
0.106104572,5/12/2016
0.125187071,5/13/2016
0.149570265,5/16/2016
0.182434569,5/17/2016
0.176073736,5/18/2016
-0.018991813,5/19/2016
-0.018991813,5/20/2016
-0.029593201,5/23/2016
-0.264944026,5/24/2016
-0.321131385,5/25/2016
-0.361416662,5/26/2016
-0.425024993,5/27/2016
-0.899437129,5/30/2016
-0.407002632,5/31/2016
-0.429265548,6/1/2016
-0.453648742,6/2/2016
-0.138787503,6/3/2016
-0.087900838,6/6/2016
-0.094261671,6/7/2016
0.066879434,6/8/2016
0.177133875,6/9/2016
0.212118457,6/10/2016
0.329793869,6/13/2016
0.303290398,6/14/2016
0.307530953,6/15/2016
0.419905672,6/16/2016
0.391281923,6/17/2016
0.390221784,6/20/2016
0.182434569,6/21/2016
0.155931098,6/22/2016
0.101864016,6/23/2016
0.728406077,6/24/2016
0.749608854,6/27/2016
0.67963969,6/28/2016
0.777172464,6/29/2016
0.709323578,6/30/2016
0.913930376,7/1/2016
0.583167055,7/4/2016
1.127018285,7/5/2016
1.216069949,7/6/2016
1.15034134,7/7/2016
1.118537174,7/8/2016
1.111116203,7/11/2016
0.892727599,7/12/2016
0.980719124,7/13/2016
0.860923434,7/14/2016
0.816397602,7/15/2016
0.83654024,7/18/2016
0.872584961,7/19/2016
0.739007466,7/20/2016
0.871524822,7/21/2016
0.800495519,7/22/2016
0.755969687,7/25/2016
0.769751492,7/26/2016
0.859863295,7/27/2016
0.931952737,7/28/2016
1.111116203,7/29/2016
1.116416897,8/1/2016
1.256355225,8/2/2016
1.198047588,8/3/2016
1.240453142,8/4/2016
1.028425372,8/5/2016
1.000861762,8/8/2016
1.057049121,8/9/2016
1.110056064,8/10/2016
1.093093842,8/11/2016
1.016763845,8/12/2016
1.057049121,8/15/2016
1.146100785,8/16/2016
1.057049121,8/17/2016
1.147160923,8/18/2016
1.029485511,8/19/2016
0.999801623,8/22/2016
1.027365233,8/23/2016
0.842901073,8/24/2016
0.775052187,8/25/2016
0.766571076,8/26/2016
0.779292742,8/29/2016
0.674338996,8/30/2016
0.604369832,8/31/2016
0.657376774,9/1/2016
0.792014408,9/2/2016
0.361598035,9/5/2016
1.065530232,9/6/2016
1.023124678,9/7/2016
0.949975097,9/8/2016
0.874705239,9/9/2016
0.782473159,9/12/2016
0.74430816,9/13/2016
0.770811631,9/14/2016
0.681759968,9/15/2016
0.599069137,9/16/2016
0.676459274,9/19/2016
0.681759968,9/20/2016
0.825938852,9/21/2016
0.951035236,9/22/2016
0.91923107,9/23/2016
0.949975097,9/26/2016
0.802615797,9/27/2016
0.727345938,9/28/2016
0.752789271,9/29/2016
0.660557191,9/30/2016
0.612850942,10/3/2016
0.148510126,10/4/2016
0.140029015,10/5/2016
-0.027472924,10/6/2016
-0.038074312,10/7/2016
0.06157874,10/10/2016
0.01493263,10/11/2016
-0.004149869,10/12/2016
0.044616518,10/13/2016
0.02447388,10/14/2016
0.039315824,10/17/2016
0.111405266,10/18/2016
0.183494708,10/19/2016
0.165472347,10/20/2016
0.160171653,10/21/2016
0.0986836,10/24/2016
0.219539429,10/25/2016
0.145329709,10/26/2016
0.197276513,10/27/2016
0.272546371,10/28/2016
0.23650165,10/31/2016
0.396582617,11/1/2016
0.608610387,11/2/2016
0.564084555,11/3/2016
0.584227194,11/4/2016
0.316012064,11/7/2016
0.271486232,11/8/2016
0.266185538,11/9/2016
0.169712903,11/10/2016
-0.295688053,11/11/2016
-0.268124443,11/14/2016
-0.225718889,11/15/2016
-0.232079722,11/16/2016
-0.300988747,11/17/2016
-0.379439022,11/18/2016
-0.375198467,11/21/2016
-0.3624768,11/22/2016
-0.586166098,11/23/2016
-1.181434063,11/24/2016
-0.707021927,11/25/2016
-0.568143738,11/28/2016
-0.601008042,11/29/2016
-0.782291786,11/30/2016
-0.832118312,12/1/2016
-0.739886231,12/2/2016
-0.747307203,12/5/2016
-0.818336506,12/6/2016
-0.6953604,12/7/2016
-0.739886231,12/8/2016
-0.850140672,12/9/2016
-0.804554701,12/12/2016
-0.875584004,12/13/2016
-0.825757478,12/14/2016
-1.125776773,12/15/2016
-1.043085943,12/16/2016
-0.990079,12/19/2016
-1.084431358,12/20/2016
-1.089732052,12/21/2016
-1.118355801,12/22/2016
-1.086551636,12/23/2016
-1.722104877,12/26/2016
-1.032484554,12/27/2016
-1.010221638,12/28/2016
-0.827877756,12/29/2016
-0.898907059,12/30/2016
-1.547181967,1/2/2017
-0.790772896,1/3/2017
-0.765329564,1/4/2017
-0.606308736,1/5/2017
-0.674157623,1/6/2017
-0.548001099,1/9/2017
-0.53845985,1/10/2017
-0.416543882,1/11/2017
-0.3815593,1/12/2017
-0.402762077,1/13/2017
-0.998030042,1/16/2017
-0.232079722,1/17/2017
-0.250102082,1/18/2017
-0.358236245,1/19/2017
-0.319011108,1/20/2017
-0.216177639,1/23/2017
-0.267064304,1/24/2017
-0.404882355,1/25/2017
-0.49181374,1/26/2017
-0.504535407,1/27/2017
-0.454708881,1/30/2017
-0.291447497,1/31/2017
-0.315830691,2/1/2017
-0.198155279,2/2/2017
-0.181193057,2/3/2017
-0.063517644,2/6/2017
-0.03065334,2/7/2017
-0.010510702,2/8/2017
-0.041254729,2/9/2017
-0.050795978,2/10/2017
-0.152569308,2/13/2017
-0.152569308,2/14/2017
-0.053976395,2/15/2017
0.036135408,2/16/2017
0.001150825,2/17/2017
-0.623270958,2/20/2017
-0.000969452,2/21/2017
-0.063517644,2/22/2017
0.131547904,2/23/2017
0.202577207,2/24/2017
0.209998179,2/27/2017
0.159111514,2/28/2017
0.125187071,3/1/2017
-0.057156811,3/2/2017
-0.111223893,3/3/2017
-0.127125976,3/6/2017
-0.228899305,3/7/2017
-0.290387359,3/8/2017
-0.356115967,3/9/2017
-0.374138328,3/10/2017
-0.346574718,3/13/2017
-0.349755134,3/14/2017
-0.370957911,3/15/2017
-0.091081255,3/16/2017
-0.060337228,3/17/2017
-0.022172229,3/20/2017
0.102924155,3/21/2017
0.129427626,3/22/2017
0.097623461,3/23/2017
0.117766099,3/24/2017
0.191975819,3/27/2017
0.193035957,3/28/2017
0.17183318,3/29/2017
0.078540962,3/30/2017
0.111405266,3/31/2017
0.142149293,4/3/2017
0.185614986,4/4/2017
0.080661239,4/5/2017
0.132608043,4/6/2017
0.179254152,4/7/2017
0.142149293,4/10/2017
0.355237202,4/11/2017
0.396582617,4/12/2017
0.496235669,4/13/2017
-0.077829519,4/14/2017
0.529099973,4/17/2017
0.540761501,4/18/2017
0.43050706,4/19/2017
0.443228726,4/20/2017
0.499416085,4/21/2017
0.380680534,4/24/2017
0.276786927,4/25/2017
0.244982761,4/26/2017
0.263005122,4/27/2017
0.288448454,4/28/2017
0.155931098,5/1/2017
0.17183318,5/2/2017
0.081721378,5/3/2017
-0.13242667,5/4/2017
-0.149388891,5/5/2017
-0.146208475,5/8/2017
-0.262823748,5/9/2017
-0.236320277,5/10/2017
-0.180132918,5/11/2017
-0.15044903,5/12/2017
-0.126065837,5/15/2017
-0.05821695,5/16/2017
0.172893319,5/17/2017
0.0986836,5/18/2017
0.106104572,5/19/2017
0.191975819,5/22/2017
0.129427626,5/23/2017
0.103984294,5/24/2017
0.142149293,5/25/2017
0.26406526,5/26/2017
-0.321237399,5/29/2017
0.203637346,5/30/2017
0.303290398,5/31/2017
0.247103039,6/1/2017
0.352056785,6/2/2017
0.378560256,6/5/2017
0.531220251,6/6/2017
0.484574142,6/7/2017
0.339335119,6/8/2017
0.254524011,6/9/2017
0.229080678,6/12/2017
0.225900262,6/13/2017
0.300109981,6/14/2017
0.073240267,6/15/2017
0.093382905,6/16/2017
-0.009450563,6/19/2017
-0.047615562,6/20/2017
-0.025352646,6/21/2017
0.011752214,6/22/2017
0.08914235,6/23/2017
-0.016871535,6/26/2017
-0.009450563,6/27/2017
0.015992769,6/28/2017
-0.016871535,6/29/2017
-0.056096673,6/30/2017
